D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
41799,-2.677348299,2.581950283,0.325677876,0.382532441,-0.891014225,-2.00268099,3.01820477,0.083492629,-2.835006309,2.573953095
41800,-1.971617016,-0.72621601,1.768883288,1.645868111,3.82888491,0.258462139,1.23742912,-0.049148355,1.280116374,-1.690898796
41801,-2.262001835,-2.057849674,0.50491428,0.366609659,-1.939083504,-1.362138237,-0.481962098,-0.531836294,0.187859891,-4.684271922
41802,3.565979214,-0.571179318,-2.487512721,-2.839476954,2.072389738,2.718474637,0.818258497,-1.204694102,3.791961896,2.44259318
41803,-0.320067693,-0.497749493,-0.910630663,-2.800029625,4.561071913,-0.457491276,0.807859052,0.703958869,-1.705805269,0.231308285
41806,-0.015771135,-0.746724239,-3.162178365,-2.564606013,0.283683603,-2.272567533,-1.199239584,-0.370322425,-2.323188595,1.343741121
41807,1.325328562,-0.758404663,2.562193209,-4.178931507,-0.533722878,0.355589744,-2.073702853,1.099802796,2.82981807,-2.465999271
41808,-1.424955004,0.090639404,-0.791426051,-1.74281445,-0.24628655,-0.502849245,-4.362120932,-2.420808794,0.51936597,-0.927001513
41809,-1.949315987,-1.367634964,0.65404687,0.607026862,-3.305173407,0.917646152,-3.083179419,-0.343835765,3.014651095,-1.213314842
41810,0.128146516,1.441805104,0.12258997,0.731146949,1.502964384,0.161477564,1.923636571,-1.396666579,1.412808116,3.504887521
41813,6.200013228,-3.428012486,2.188772912,-2.124448431,1.54084828,1.933424977,1.280052893,-0.454568031,-0.079038735,-0.891239719
41814,2.358707826,1.040274005,-1.797915788,-1.928853042,0.87873074,0.704263982,-1.806199779,-1.762778245,-1.147330012,-0.766637172
41815,-3.643663946,1.027958042,-0.433268763,-0.338158497,2.68322021,0.984538009,1.234955904,3.858904086,3.168204608,0.002486336
41816,1.572989831,-2.55613373,0.256343271,0.987307285,-1.741672056,1.381743899,3.142212137,1.619788962,-0.938598663,-1.376627374
41817,-2.296671858,-0.784309313,1.395679789,-2.290343816,0.504633528,3.720600656,2.42283418,-0.530194156,1.013035012,0.934880062
41820,2.310670764,2.924223314,1.521446986,-1.441542882,-0.387053816,-0.861804699,1.926020663,-1.532014869,1.154975483,-0.517419808
41821,-4.493035558,2.948561481,-3.673911861,1.668701985,0.551589482,2.892694713,3.807402248,3.200441413,0.39985996,1.814425506
41822,2.531946037,4.05105945,0.99831494,-3.238916578,-4.273586112,-3.000178987,-0.591361522,-3.291031456,-1.123786999,-1.097716114
41823,0.830666955,-0.799397481,-1.044701714,-2.909443094,3.324790367,-1.120512647,1.494227183,-1.760917402,-1.048805557,-4.444970007
41827,-0.63281517,1.981864121,2.089761016,1.798950252,4.000063345,3.454352976,2.470721586,-2.440355898,0.963842086,-1.440070483
41828,-1.397769077,-0.460685172,0.144895764,5.446270583,0.057105025,0.33485745,0.619510189,0.180739741,0.376750903,1.691619142
41829,0.410487752,-2.896400261,-0.025866802,-0.64442889,-2.305970431,3.445708996,-0.808925994,-2.693128439,2.454520488,0.199926079
41830,-1.366102149,0.005607904,-0.396063616,-0.404286279,1.82793356,-2.22749048,0.035756893,-3.539764052,-0.567648694,0.45692232
41831,0.099484807,-1.346175184,2.25203356,3.080106738,-2.856066664,-0.092164707,-0.826687815,1.095308885,0.232206496,-3.077251431
41834,-2.028702427,-0.335740947,-2.593490363,3.22549364,3.476971447,-2.315255869,-0.496900175,2.002628531,-3.029524774,1.628768272
41835,-3.795416523,1.971306618,1.160094363,-1.041961808,2.25187061,-0.724940529,-0.945412337,-0.203745564,0.240921408,-0.523389978
41836,0.579837001,4.721805837,-0.692819462,-4.062087521,1.50176856,-2.930233823,-0.140818396,-3.43811257,1.27230966,0.545672734
41837,-1.121770602,-2.242476424,2.759501878,0.260772827,-1.100211411,1.042375156,1.488027866,-3.157194771,0.440096458,0.382035586
41838,-0.105283476,-1.72761472,-1.063704047,-0.581488778,-1.431198286,-3.705330255,0.150861358,-1.609788566,-1.886742949,2.132264831
41841,-1.669031885,3.758531761,-2.377903461,1.876870528,0.362161491,-0.019479085,-1.467217657,0.455338241,1.435974549,2.990348874
41842,1.827270917,-1.193892866,-3.478553895,1.926795289,0.392945935,-2.987673937,-0.869606707,-0.062477486,-0.612147826,0.55968867
41843,0.239768266,-0.13207311,2.500087467,-0.478729374,-0.038769478,2.690184979,-3.534192879,1.721431362,0.244127601,0.894807665
41844,-2.056723275,-0.659047987,4.140561727,3.54520302,-4.308469567,-1.915030678,-3.953072997,-0.244079842,-3.906389758,-1.205904866
41845,0.791480075,-1.018405712,-2.308640055,1.499636673,2.821069029,-4.126723591,3.76422197,0.2377997,-1.776745511,0.222654849
41848,-3.668586224,0.633263027,2.605929341,3.465559004,0.653464143,-2.091853861,-0.681036022,1.473180179,-0.342196215,1.311025462
41849,2.340004256,0.337219856,3.435992365,3.757864341,0.201979275,1.722155536,0.029800517,0.250623809,3.298101318,-1.53616948
41850,0.299887419,-0.175644033,1.796623943,-0.776313492,-1.25890087,-1.678124553,-0.483028258,0.373208895,2.144780163,0.796226865
41851,-1.043478087,-0.037313959,3.600663011,3.524108541,3.17225276,3.491873582,-0.293818934,-3.071430144,1.062023605,-0.897876723
41852,-2.028740798,-1.68614893,-3.015689347,2.850182369,-0.704144558,2.920674097,-2.036740532,-1.267584389,0.86944212,-1.662698465
41855,-1.76005428,2.297572606,3.300658242,-1.489252579,0.695466972,-3.169726637,-0.285590972,-3.83969755,-0.8756245,-2.972812462
41856,-0.102253323,-3.126193754,3.152630582,-0.14604187,-0.318698423,3.520985461,-1.742800501,-2.777639267,-4.986970972,-0.111423385
41857,1.087639146,1.52460232,1.915804737,-1.673389144,2.028406645,-1.927064373,-3.071833114,-0.501432658,-1.890296032,0.146344677
41858,0.053631321,-1.303515628,3.602205546,3.368150151,0.359801905,2.186433214,-2.308137045,-2.445491219,0.006990979,-1.604062835
41859,-1.230135343,0.840006104,-3.52483841,-2.439187721,-0.278606385,-0.35247682,0.853709043,-1.86989569,0.117405041,4.29902347
41862,-3.023883819,0.475709982,-1.508602154,1.507013454,0.321988849,3.377006124,3.462723108,4.725977913,-0.299105897,0.786532263
41863,-1.962111494,-2.149779232,1.681835634,-3.882105809,-2.488989028,-2.658221351,-0.608812922,-2.358626809,1.819504806,-3.185397087
41864,-1.498179413,-2.628771607,-3.458180373,-1.605324103,-0.83803749,-0.275585907,0.705916605,0.818763691,0.475624307,-3.208517641
41865,-0.042818454,2.656311495,-4.297118174,-0.422648924,1.675346254,3.2880056,-0.58889438,-0.487724232,0.629327004,1.009653468
41866,-0.88220311,2.151445672,-0.584380351,-0.496011703,0.344148993,2.733974227,2.188293033,-1.371462242,0.405317827,0.061190616
41869,-3.044706246,-2.250690157,0.882620479,-2.120072956,4.484411137,3.164161034,-0.962692793,-6.618970749,2.500005997,2.153538932
41870,-2.639239252,-2.645297161,3.694386979,2.309875794,-1.84246733,0.399629368,1.349378239,0.691713073,-1.545651825,3.359064052
41871,-1.038109511,-2.099877093,-3.215218756,-1.539394799,-2.218796331,-1.967112417,-0.682037225,0.701497978,-0.34792955,-1.8101879
41872,-1.878974485,-0.691280624,1.705321669,2.363708246,0.80431952,0.558880023,-0.336622526,-4.315224762,-0.019765018,0.885493909
41873,1.411823454,-1.038316908,-1.458848234,-0.289199284,3.326541344,-1.133426916,0.054434558,2.583861649,1.049881706,-0.219149513
41876,4.652748288,-3.269062928,2.180664974,2.807185711,-0.896803605,-0.892093019,2.524461155,0.602641702,2.386917447,2.636991959
41877,-0.354555267,-2.81782997,-3.907199062,2.715742885,-1.116585057,4.345314515,3.415334722,-0.030709652,1.921925375,3.235172272
41878,-0.042616866,-5.953320522,0.017310694,-3.200905452,-0.934761058,-3.807695504,0.938597028,-3.750751544,-2.302748022,0.934832041
41879,-0.622673854,0.676290466,0.37779078,2.594301149,-0.016167062,-1.299831563,2.046052914,1.012682844,-1.13736161,3.906428559
41880,-1.474424809,-3.543460665,2.709134686,2.693653149,-3.440272616,-0.406755712,2.350525564,-1.752567161,1.041097416,1.845575284
41884,1.460618915,-2.224501232,1.706260423,0.234541131,1.963657702,1.428171077,-2.992287429,-1.662793691,2.363859615,-0.377448989
41885,-0.136505158,1.043833275,-3.178723177,4.06861158,1.490793065,-4.147807643,3.688843287,-1.384332192,0.294770674,0.634510955
41886,-1.674372179,-2.083762654,-1.357806688,0.759022372,0.309727814,2.3844457,2.941133291,0.273339874,0.378302104,-1.115586806
41887,4.225764856,-1.530200295,1.458756212,-4.084699082,2.023095206,-3.340904584,-1.995572201,1.721924293,-5.311905357,-0.545928844
41890,1.005211408,1.428417675,5.852035274,0.340320507,-1.49415357,-1.423153204,0.806152458,-0.821955896,-1.098794972,0.637387352
41891,0.78898752,-1.77405432,2.603107262,-0.325861776,0.137110983,-1.329017801,-3.111867218,0.710206567,-0.854588154,2.200272818
41892,3.555005451,2.443974247,1.185439018,-1.47588629,-0.54353759,-3.825140609,5.252517125,-2.034508763,0.835405336,1.396753393
41893,-2.022009696,0.36732486,-0.371559203,-0.015035377,1.320244165,1.215853099,-1.554800723,-3.374194053,2.903426885,0.073513128
41894,-0.223771911,-1.730271129,3.466759033,-1.864943369,-0.398614152,-2.589706905,-0.411498601,-2.560987236,0.180970507,0.153332473
41897,-2.494376985,0.186642049,-3.266176396,0.452905605,1.376068802,-1.164229615,1.570623915,1.716381907,-1.440742952,0.749478719
41898,3.159479761,-2.972798736,0.932887864,-2.824443546,-0.65062855,2.215939906,0.898068374,-3.956328045,5.019954649,2.939346248
41899,0.823675797,-1.359573173,0.393608844,3.376398809,-1.047382856,-2.926853921,1.267555275,-0.918816371,-1.842921209,-2.327130201
41900,-2.821155659,3.087849006,2.149632405,-1.786747211,-0.308068379,0.98356114,0.565624841,0.25710182,0.402545791,-0.843574461
41901,1.433071044,-0.359638751,-1.337940426,0.714890688,-0.627429133,4.042615605,-0.888274183,-4.689647325,-0.161036762,1.111736976
41904,-0.658169931,0.839541362,-1.734417697,-1.510200309,-1.982451401,-2.679921117,0.989698556,-2.187206207,3.765938074,-1.149967978
41905,-3.860291894,-4.257033846,-1.189880234,-0.125688072,-2.878304342,0.269094997,1.047870064,1.844032641,-2.126300467,-6.564427787
41906,0.195257574,-1.257481032,1.989340373,2.201352105,3.004298333,-1.677080975,-0.192841752,0.754968675,0.302797958,2.893464879
41907,-2.633078053,-0.756931315,-1.321730473,-0.058819761,0.047918769,-0.449616529,-3.862042637,0.329309552,-4.924520751,1.880879563
41908,-0.463631698,3.072913863,3.249011188,1.719889962,-1.013497881,-0.548486214,-0.632642849,-2.057613152,-0.317313366,-2.452715867
41911,1.041910421,-0.908027315,-2.741539501,-0.036767131,-1.559943395,-0.190734658,-1.681459954,0.627330795,-3.023276959,-0.66161695
41912,-1.591724322,1.36918504,5.296176476,3.496407876,-2.42641453,-1.380745036,-0.362704941,0.953713856,2.658089903,-0.612016194
41913,-1.764976651,1.653446729,3.691694734,-2.532978858,0.884907708,0.151485499,0.256550954,-4.586169484,1.473365432,-0.822479449
41914,-0.065018495,-1.689056058,0.297903342,2.256375324,0.17027024,0.549534485,-1.722646233,1.835827002,0.896369138,-2.529632222
41915,-4.36454583,0.918088625,-1.897886755,1.297803598,-0.342788704,-2.197829454,-0.938012931,-2.462323939,-2.517084719,4.694260541
41918,-1.833872407,-0.25334594,-1.644257893,0.997040956,0.242055585,0.162867923,-1.029066072,-0.18944305,-1.264436503,3.159418313
41919,-0.676655748,-1.045351635,-0.007879564,-2.468658598,3.188352336,0.183752407,1.972403343,-2.334153137,0.145432463,4.787630383
41920,-1.495783797,2.52442415,-1.893773049,1.497889982,-0.364233051,-1.726918166,-1.193742335,-1.64018256,0.904236259,0.032392651
41921,2.370511621,1.332489216,-3.63677757,2.048254126,-2.2230406,0.646656271,0.688919198,-3.341965701,1.934139951,-0.721481942
41922,-1.14196231,0.166085624,1.874970177,0.868953447,0.544183737,-1.663456105,1.047882327,0.73688883,1.822612367,-2.130468129
41925,0.665045132,-3.692359976,-1.138015857,0.875631755,2.663733601,3.308248333,-0.095252011,0.018248515,-1.721471006,1.138590906
41926,-0.60843933,2.140643991,1.886446493,3.601141477,-3.162140463,3.664601124,0.391256363,-2.658493575,1.178992873,0.916569718
41927,-1.62268036,1.009040817,-0.585663455,2.042130498,-4.361304401,-1.872535614,-0.731211609,0.203456118,0.418578577,-0.360811741
41928,-7.83897183,0.4251165,-2.660756728,-0.656688174,-1.786459754,-4.012924303,-0.650462161,1.715140205,-1.001042991,0.825628502
41929,3.851137384,0.360869414,1.000385403,-1.793492234,-0.683772612,1.933758064,3.382557832,4.835519175,-0.620453085,-0.369951162
41932,-2.53938542,-2.63983347,0.028876612,-0.106980701,-1.296991955,-0.361794546,0.571778029,0.118943155,-0.857533185,-0.644286877
41933,0.365869599,1.946354136,1.537086165,0.425619343,-0.351769999,-0.22460681,0.438505319,-0.392401551,1.678103006,-2.145518663
41934,0.714857352,-0.775854142,5.897080454,-1.380927864,-2.891818597,2.983908824,-0.239925551,-1.686970899,0.253335114,-1.338130302
41935,-0.158842562,-0.41605441,4.317046736,-0.122931105,2.537784259,0.657888616,-0.323600546,3.14300337,-1.906099562,2.712563415
41936,3.708821499,-1.084358617,-2.481442523,-2.381054381,0.53538169,2.929747426,2.752046547,-1.068663109,-0.86468203,-3.114054252
41939,-0.225105631,0.436393847,3.997473971,-0.703386739,-1.422527204,0.196371509,-2.005874032,-2.660403008,1.675109382,-2.497472397
41940,0.953072385,0.62874572,1.02208372,-2.554830198,0.083907585,2.184176434,1.411578088,-1.191285892,1.741288483,-0.061026268
41941,0.7601978,-1.764581482,0.86163119,1.545912115,-2.751113741,0.972020574,0.846710704,-0.756717379,-2.526108051,2.076769069
41942,1.514312949,4.423951041,-2.820547211,-0.793987177,-0.950935466,1.800845348,-1.302961283,1.935494245,1.749029244,0.084854812
41943,1.625269988,-5.687238648,-1.384671357,-1.781690219,-0.291540682,-1.160846066,-1.84459446,1.240304331,-3.450735133,-3.233652085
41946,0.601941055,3.651295586,2.538581238,0.503441691,0.739020446,-0.300989761,-1.017025666,-3.15640425,0.329184526,2.246962854
41947,1.9857478,1.181657688,-1.028838405,-0.660591787,2.122662795,-0.89867783,-0.265175597,-2.453254845,-2.155023016,0.81478344
41948,1.634226868,-0.463262254,2.470466933,3.102006534,-3.201955733,3.149917021,-1.191926998,5.171241697,2.18157004,-0.570693145
41949,0.348358007,4.407764442,1.967918476,-1.633729808,-0.400931752,-0.848022418,-0.593675019,-0.917270658,-0.335989115,0.327442255
41950,-2.860765514,0.972826043,3.631606438,5.77586805,-0.453926755,1.604879512,1.2490059,0.996196324,-1.098097807,-3.691669944
41953,-0.169288341,1.822777681,2.675107311,-2.854336492,-1.202681043,-1.332061911,0.627150686,-0.00943078,-1.51799786,2.836349987
41954,0.098269189,0.536912519,-3.104036459,-0.457125404,-1.090792922,0.826062349,0.859895407,-1.730303978,2.878921776,-2.566875241
41955,-1.026582302,-0.668870388,2.429226135,-2.127519204,-1.55739081,-0.194797077,-0.545985729,-1.558631852,-3.908682,1.394314443
41956,0.464772847,-2.484786316,-1.489272135,-1.181390896,-3.294761258,0.783562448,-2.330392447,1.138999378,1.789119071,3.478828149
41957,-3.043108037,4.105724621,1.317972903,-0.829323638,-1.630836644,-0.137625209,0.933344657,1.307812652,3.010797069,-0.963988042
41960,2.662674186,3.169334912,-0.551286035,-1.977328798,0.436438089,2.249326905,-2.139010695,-2.721420581,-1.179757538,-2.545792469
41961,-0.739087403,-2.626509667,1.948764656,-0.731098644,1.456389211,-0.880625017,-0.272558395,2.363339353,-0.825974522,4.112586434
41962,-1.301429104,-3.638774997,-3.610157907,0.815996423,1.388573705,0.155598092,-0.02075181,0.552152992,3.250299433,1.811768597
41963,-0.821294459,-0.983546653,-0.046070739,2.895754864,2.933911927,3.262413031,-3.303062206,0.887083209,-2.427689619,-1.244051393
41964,-0.767492962,1.632179797,-0.965412073,0.705012837,-4.54340362,-6.717324644,-2.957964508,-1.700157602,1.603718376,-0.392371297
41967,-2.17623769,-0.81591861,1.604400345,-0.841716046,0.716901338,1.835453247,-0.196004933,-2.81627958,4.358760623,1.148747466
41968,-0.789654538,-3.723955214,0.427571481,0.51909991,1.386944855,1.611885537,0.664256247,1.493759198,-1.291532294,-2.79867526
41969,-2.908161942,-1.057057105,1.574778507,-0.729703332,-0.725160269,1.496097027,0.246440174,2.526947113,4.319857446,-3.396550721
41971,2.376424577,-2.168588028,-1.544716049,-1.192128245,-0.296964243,1.711222907,-0.624326897,-6.983288322,3.066457409,3.174899539
41974,-3.934077134,1.25211176,0.716846603,-4.938130366,2.157827255,2.088358254,-1.013499665,0.9456166,0.661895619,1.6354037
41975,-0.801401072,-0.426477908,-0.174330742,0.644454331,1.294019716,3.966244688,-3.009052812,-2.739559164,0.587236538,-0.944811549
41976,1.073711106,2.086214228,5.589727177,-6.089454036,-2.845214392,0.828868917,-2.036396854,0.350416204,-0.887337198,-3.051772363
41977,-3.530387022,0.063739552,-0.270743105,-0.195710106,1.902855298,2.490297624,3.417663166,-0.708324532,-5.627084859,1.050002111
41978,0.401599744,1.715595963,-2.414814894,-0.664358833,5.913954398,0.188490647,2.936359742,2.634291076,1.477881919,4.008115066
41981,-2.623498497,-1.346700468,1.829919037,-0.265228648,-0.808091385,0.415930157,-1.853153426,2.237670627,-0.183983063,4.301948159
41982,1.726559347,-2.634045937,4.910006634,-0.153398009,-1.718966627,1.585352104,0.425466112,3.555604265,0.897181633,1.639051617
41983,0.766688687,-1.453336023,-1.620679719,0.653786824,2.604299701,-0.020051247,-1.112562719,-1.896097036,-5.688697553,-0.855004719
41984,0.404206778,0.345810316,-1.97929031,4.286409844,-4.01268179,2.239464268,0.722826893,1.46238654,2.953696186,0.924158553
41985,1.148314301,-1.713505892,0.297966313,0.886822314,-0.328527637,-1.350473564,-1.86745237,-0.732430015,-5.490751888,-3.229289985
41988,-0.898884027,-0.554794773,-0.363967339,-2.946084689,1.45690686,1.353101938,-1.038866856,3.301902739,0.296601483,0.620025016
41989,-3.278655668,1.182907661,-0.824644339,-1.156074372,1.133840204,2.026931966,-2.123116878,4.589556266,-2.141820191,1.37470197
41990,-0.156320458,-1.006748203,0.995645681,1.141752879,0.434810299,-0.493590482,-1.119388014,0.866118456,-1.363522671,0.399825279
41991,2.457583021,-2.986476673,5.626752085,2.503453734,-0.243303542,-0.973532946,-3.457993434,0.607087238,-0.581695069,3.446120723
41992,-2.757047044,-1.082028178,0.841560308,-1.459785201,-1.854188708,2.392128699,-0.02787874,0.724014221,0.041242417,1.232594118
41995,-0.215229388,-1.334740315,-3.015377329,4.135687587,-1.834493116,1.155649599,-0.695130181,-0.073129465,0.937266607,-4.135102777
41996,-3.673772904,1.267374968,2.588272477,-0.935715449,3.52332105,0.717846325,1.207409979,-2.473723638,-2.812243265,-1.441339857
41997,-0.75165273,1.667715783,1.927683959,-1.502288589,1.820820492,-0.974367008,-2.126824922,-0.011395945,-2.144390923,-1.197008246
