D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
43131,1.933515791,-0.373767868,3.698186221,3.537665315,0.341848151,1.188052684,0.474601687,-0.702037817,-2.853192924,2.252708183
43132,3.816364326,-2.713122744,2.264247629,2.871350801,-0.914191904,0.89867935,0.921507059,-0.748543144,0.512899292,2.296018655
43133,0.081516843,-2.091628207,1.204490298,-2.206586156,-0.26515493,-2.050593127,-3.512277279,-1.587688417,1.51792795,-3.426646322
43136,3.190818087,1.927048881,-1.670240497,1.164086732,-0.009759671,-0.849140519,2.287197976,1.359806069,-2.936600704,1.771924814
43137,-1.936906928,-1.035065369,1.110076389,-1.49443556,-0.774769943,-0.791700681,-2.919900462,-0.832484226,1.796029447,2.757965059
43138,-0.565355357,4.142009292,3.1390939,-0.092141281,-1.798011784,-1.644457106,1.326769759,2.17174215,1.442338721,2.851667679
43139,2.026153692,0.693617595,3.065099718,-1.283508165,-0.595390013,0.056881783,-1.670440737,0.57754346,2.627014271,-1.493272303
43140,-2.34327984,-4.023015423,0.749084688,0.659001783,0.862456902,2.052363523,1.912668438,-2.428064936,-3.256445476,-0.974046118
43143,2.334749254,0.528762842,0.963484975,-0.75219709,0.640172971,3.315112619,-1.937048988,0.492749757,-3.530925267,2.118809973
43144,0.103972701,0.229273996,-0.710572893,-0.702191264,0.207672869,2.614701724,1.881810711,-4.030896012,-0.254385165,-3.298060475
43145,1.564819778,1.936292474,0.567508635,3.791647171,-4.485723977,-1.915777403,-1.085613065,0.155784559,5.752700482,-2.041986887
43146,1.844329231,1.253941774,1.477084832,-3.875367605,-0.886520018,-2.571126334,2.967883938,-0.081123803,-2.591304614,-0.980494314
43147,-4.266811476,-1.276553093,0.399751181,2.376771545,-1.107886698,0.456470262,-3.754200416,2.377938451,2.168678853,0.07146415
43151,0.253310702,-2.642121045,-1.882389704,-0.396733434,-0.392281581,-2.75523109,-0.261973032,-1.39616449,0.263732836,-1.635835555
43152,-3.431809317,-2.413050307,2.369291642,0.369888356,4.021249502,2.940235639,2.699022759,1.491781643,-2.669578526,-2.508923712
43153,3.918775002,-4.345212417,-0.842900873,-2.978915085,-1.331651689,-1.570197068,0.280617128,0.992147895,0.284129914,1.136479783
43154,-2.127359601,1.749527991,-2.084038405,1.095780734,1.761641794,0.404796152,4.863495839,1.703385093,-1.67020989,1.236595283
43157,-0.521713867,0.384575016,0.154657619,-2.128189442,-2.071965842,2.867800831,-1.188313408,-3.808421624,-0.151214974,2.793288218
43158,3.364364666,1.40832193,0.888596926,1.492268848,-0.761286175,0.057079697,-0.540096351,-0.218668851,-2.225847358,-1.433475354
43159,1.57307829,-0.7567918,-1.753574199,-1.381094912,0.507073264,1.387758283,1.271778758,-5.532943167,-0.111663526,-0.51466386
43160,1.272048087,-0.144604688,-3.863271673,0.298169416,-2.610589374,1.1124932,-0.124373247,4.746972404,0.457070099,-0.311411594
43161,-0.843657625,1.941314936,0.538219095,0.120572224,-1.635844954,-0.5657784,-1.192284387,4.48539813,1.743220482,1.049757827
43164,-1.01411497,0.120433335,-0.35798342,0.868301029,-1.761486534,0.869872825,-1.970115175,1.169992669,2.586677517,1.152994274
43165,1.907237862,-1.064378512,-1.12228519,-0.011522438,0.373742846,-2.33443798,4.098680438,1.973563386,1.68566556,2.676905705
43166,-1.782161566,-4.36751038,-1.762349042,-1.234342643,1.836695368,1.777251799,4.013050665,1.189074369,-3.693077903,1.638142705
43167,-3.582981601,2.12582599,2.306290028,1.505968982,-0.352235278,1.017942888,-1.508141718,1.417357818,-2.473757153,-0.891009764
43168,-0.457241664,-2.256713075,-0.102238782,-1.148345579,1.538536773,1.128375731,-1.456454765,0.571630377,-0.436941533,1.098348605
43171,-1.316656907,1.385053592,-0.856064495,-0.441718403,-2.994359216,1.299494272,1.273021589,1.561965676,1.450826078,-3.254045741
43172,-5.008745858,4.401151811,0.404608889,-0.019073065,-2.185260155,-2.883106822,-1.648981941,6.319964201,-2.62950657,-2.383185914
43173,-5.71346688,-5.405148741,-2.165446134,0.558199405,-2.57237678,-0.470140805,2.525325581,-2.378284328,1.050955444,4.743844595
43174,-1.260975575,-0.513186391,-1.639982909,1.588007995,-0.309661738,-0.354712674,-2.08829988,-1.105637789,-2.173877608,-1.482695237
43175,0.961392723,1.128371074,0.993889137,0.644075327,1.936554729,5.361267238,1.233786284,-1.556050428,0.126407449,-2.505977225
43178,0.448140396,-1.050924647,-0.80185374,3.98342423,1.888361325,-2.073501367,-1.323832839,1.084650492,-0.229714002,-2.334596798
43179,3.894756058,5.327040115,0.908785184,2.076865535,1.908273403,0.057019775,-1.242613689,-0.244824939,-5.141954902,-0.592103481
43180,-1.735650067,0.617435766,-2.785839605,-0.12747219,2.108972737,-2.454324354,-1.269794345,1.270078885,-1.710373988,1.444484145
43181,-0.139890896,1.518685517,-0.611878109,-0.941381632,0.486160066,4.78778094,0.08687597,-2.381795438,0.813427289,6.645181069
43182,4.03848636,4.126073751,1.277115578,2.694425376,-0.916597449,1.381770904,2.551883879,-3.677597015,-0.773735417,0.414946504
43185,-0.754525414,0.515306468,1.275091601,-0.514013966,-4.720418113,1.471420256,0.234347008,-2.542873782,3.073393148,4.162698761
43186,-2.919982955,1.317790875,-1.415610049,0.151571817,-0.94216327,-3.531924527,-1.805493542,0.246279037,-2.20616222,0.830700124
43187,-3.793950033,-0.485772366,-1.002259294,-3.70849348,0.965334695,0.855757373,-1.426148619,-0.094659713,-3.3201466,0.635752881
43188,1.906164354,-2.748415001,1.310083005,0.261478286,-0.59848236,-0.374839332,4.086661394,-5.821022883,2.767563442,-0.359866361
43192,2.172302902,1.328796571,-0.09829603,-2.153512145,-0.900994677,-1.321862088,1.172947662,1.366820049,-2.343548844,-1.053174943
43193,-1.039624479,-0.557005816,0.354582467,3.875960638,0.9807199,-0.795522363,1.817776763,-2.608363993,2.802274895,0.636006117
43194,0.951691744,0.27377317,-0.654314801,-1.405984294,1.62431422,0.7596847,-3.186923244,2.049564127,3.618619842,-1.44884878
43195,-0.139406413,1.021922797,-3.988224172,-2.664388414,0.120188168,0.554850622,0.510326327,-2.121451424,1.635779701,-0.620427514
43196,0.235235599,1.130596681,0.258237485,0.309745669,0.226625249,-1.375217264,-2.864197322,-1.823921298,-5.423827447,-1.364685805
43199,-0.680303128,-0.001212776,-0.753076237,-2.510472237,2.869614745,-0.291529147,-0.236040548,-1.877065492,-0.851733712,0.377592724
43200,-5.103524724,-3.815295546,0.303581829,2.014230715,-3.803981642,-2.568798037,3.256465533,2.522671836,0.462607179,1.557632912
43201,-4.853884168,-4.649864018,-0.475452789,4.202064283,-0.694899209,-0.908531149,1.007074304,-0.627732736,-0.834890834,-0.462424614
43202,0.530144216,-1.377380825,-4.360156717,-1.798516456,0.645554381,3.277823207,-3.444565977,-0.854491225,1.144209933,-0.042460151
43203,-0.093506367,-2.094779978,-2.164086464,-0.878773165,1.884361626,-0.822442493,0.749219222,0.394383482,-1.630288613,1.318230142
43206,-2.119905104,0.599095998,0.404880543,-0.985969347,2.222064864,1.76199133,-0.65204954,-2.218265382,0.631455857,-0.172441829
43207,1.251230368,2.626443482,0.884119376,2.609075865,1.756757687,-0.243271172,0.054326938,-0.426139442,1.091202789,5.702914286
43208,1.841977927,-1.720330088,0.25900045,-0.703026644,-2.616362053,-2.23073942,0.667803302,1.192329997,1.749324597,1.001376128
43209,-1.432912835,-1.238035799,-0.180685349,1.218601663,-1.330485072,-0.400033576,-1.571438204,0.062971411,-0.480487033,0.631426082
43210,-0.574902292,0.734268939,-2.62995148,3.19642647,0.426849844,2.433382233,-1.793099252,-0.584524148,4.582477729,0.213651978
43213,0.056178995,0.55739795,-0.33164238,1.442515245,-0.341843603,-1.657152703,1.409461156,1.876413601,0.36927254,-2.210244401
43214,1.735808269,1.770273748,0.548028131,1.006093575,-1.850840355,-2.084215916,1.076615388,-1.404994847,2.602228085,0.769104254
43215,-0.3365261,-3.498589932,2.979936982,-0.766067607,-1.139611455,1.772425353,0.51813097,-0.256311093,-2.799393084,2.214575948
43216,-2.633738712,2.057717006,-0.05702186,-0.419577571,0.972065816,5.915477108,-0.79877632,-0.640680236,-0.553798623,-0.132987875
43217,3.829946286,-0.981686214,0.624778941,-2.070783888,3.283501513,-2.168444521,-2.214938299,0.403369726,1.081143705,0.924681718
43220,-0.413504245,1.050321887,1.841838385,2.905835763,1.789989434,-0.340513284,-0.558510108,2.599840512,-0.371594936,-0.871187956
43221,-2.807603951,0.109968136,2.647964576,-0.246174634,-1.083942647,-1.684395698,0.557918594,-4.420638578,-2.018339646,2.505825099
43222,-0.150855218,1.026211829,-1.663187075,-1.17960807,0.55547243,-1.787575349,-1.283516926,0.644650511,-1.253574765,2.293309596
43223,0.228010351,0.306601041,1.61757878,0.922914731,0.870407539,-0.814062176,3.578292219,0.29801287,1.690550194,1.736127716
43224,1.98616389,-2.090068946,3.190170734,-1.429472641,0.355199132,-2.083324832,-0.373086512,1.680875715,-1.091546187,3.959924313
43227,-3.739273986,1.590228083,3.225203191,-0.724166218,-1.97928312,-1.783818734,2.510778694,1.131796007,-1.904680481,1.390448346
43228,0.23986774,-0.737367737,3.010446098,0.651972607,0.455157331,-0.873454989,1.617157367,2.558413198,-0.72827745,-0.365429922
43229,0.899833107,-1.022247262,-1.774947525,2.327001923,1.411100015,2.284457375,0.455068204,-1.435277866,3.772062643,0.2935861
43230,-0.990352489,-0.030806484,0.340907475,2.196568882,0.928609776,-2.585966728,-0.462363736,0.902143282,-3.150834553,-3.640356536
43231,-0.863723343,2.45905057,-4.641779922,2.164649246,-2.636162341,1.114737105,1.651876413,1.237960784,1.188537477,-0.118253899
43234,-3.141938813,0.183285621,-0.153997295,-2.05506339,1.155811374,1.852582089,-1.007140575,-2.141250947,-0.771190101,0.829414682
43235,-0.808283572,0.543765219,2.207371387,-2.977882789,1.195119749,0.134453633,-1.813177262,-1.903911987,3.983861293,2.674421483
43236,-0.697329473,-1.081932749,2.317804471,-0.817515901,-6.352025572,-1.241598776,1.228019072,-0.765156112,3.885838381,-2.647678174
43237,2.195421522,0.890889813,1.855849664,2.316221498,-0.848270188,-4.053858768,-1.11602481,4.313967011,0.6662063,-3.986032379
43238,0.898563048,-0.05276063,-3.943065872,0.23908578,1.873542162,-0.48645865,-1.518791151,-1.154629271,0.663938184,0.316360362
43241,1.051917959,-4.757836543,-0.120923606,1.721050537,-0.904292378,-0.969154494,0.193638591,0.995140317,-2.224154065,1.778127512
43242,-1.52735829,-2.546802927,2.151106844,-0.613264141,-0.394922245,1.404508538,0.839934777,-1.3696675,-0.828014209,2.927296765
43243,-2.611351169,1.67759723,-3.151799355,4.906674546,-0.309579552,-1.76187694,-0.984730003,-1.45765514,-1.628491833,-0.862305625
43244,-0.291413953,1.347172676,-4.036392425,0.018862639,-1.839406062,0.628262213,-0.294908594,-2.385611982,1.948880638,0.427958482
43245,1.303117906,0.497657152,-1.913886787,1.671690481,-2.398533011,-2.200213956,-2.625251436,-1.772611019,0.569168516,1.816152209
43249,-4.54412604,4.112797117,-3.316156464,2.140805394,-0.445323871,3.703790735,0.757225243,0.901125282,-0.076428986,2.673442958
43250,-2.311077887,-0.088720647,-1.830885961,-0.05255287,3.57696535,0.722298594,-0.968035064,2.37293969,4.781557708,-3.715134435
43251,-3.695138818,-1.011523796,-2.181562125,-0.735402095,-2.341968921,-0.845145092,-0.503045478,-0.560818959,3.625975033,2.021183862
43252,2.54645784,0.657784056,2.641722471,-2.240849549,-2.202754386,-1.424097034,5.401594819,2.419670517,-0.391552047,0.99984147
43255,0.783687346,0.348178656,1.309756936,2.453245949,0.524546555,-1.545706598,-0.189120957,3.457484043,-2.871165067,-0.71792981
43256,1.650227309,0.266747724,-1.444334608,0.044940367,3.255622577,3.732881929,0.975955604,2.830950811,-1.298072068,-2.59936479
43257,-0.073812012,-0.967265162,-0.351044273,4.924422471,2.399368668,1.483030645,-1.164256063,1.926907266,-0.05304466,1.875784489
43258,-2.767921198,2.640346219,-1.778439431,-0.815449496,0.65666186,-1.186228203,0.410280259,2.408702176,-3.306579194,-0.867479831
43259,-0.15825287,1.966768004,-1.690270135,0.651737707,1.808339731,0.566289858,-0.672116983,1.868370837,1.790477196,-0.518120054
43262,-6.54854446,-1.27554414,-0.052051628,-3.131512032,-2.795950538,-1.139767652,0.096036029,-0.41015478,-2.361748924,-3.736476151
43263,-0.862969742,-0.12259761,2.583902455,1.349578372,-1.112659489,-2.237789925,-1.70077747,2.216363765,2.088187937,0.725868338
43264,-3.034853775,1.30042784,0.404852136,-3.926717535,-2.718095382,0.157659709,2.795289244,2.171637618,0.586817017,-2.435467445
43265,-0.351788963,-1.748107923,0.252349576,-3.403409345,-1.03693901,2.210942978,2.516883067,4.773038007,-2.618055517,-6.333013515
43266,-6.038762647,3.133083799,-2.784630897,2.406986348,1.601005281,2.530525357,3.257755449,1.555116069,-0.260120488,0.645690877
43269,-0.014253415,1.353762463,1.837791126,0.442001335,3.166961362,1.310302969,-1.878467557,-0.706620252,0.546471733,1.966011284
43270,2.512087632,2.4355529,1.369766037,-1.369484814,1.876308418,0.245522411,-0.969852927,2.509069084,-1.202806971,2.823432426
43271,-7.793011027,-0.171200112,-2.38322474,-1.167201129,-3.23494811,-0.471947003,-3.687258248,0.119147943,-2.277327737,-0.568298816
43272,0.642239373,-0.632028422,-0.792337054,1.177860353,1.589267686,0.780239075,-2.011255208,-0.894093874,-0.924446119,-3.000496696
43273,-1.489798221,-2.241899531,0.028730214,4.553254288,1.732164895,2.902315857,-0.031238222,-0.201719613,0.518611768,-0.867628679
43276,1.090871025,3.075745506,1.739098309,-0.264648179,1.420434106,0.49022633,-3.979597298,3.159880295,-2.378565497,3.849070301
43277,3.452140615,-2.986541472,-1.914098724,-2.684997795,-1.425550396,0.778311339,-0.788258056,-0.285601404,0.746825015,0.516383973
43278,0.815840577,-2.633053759,-1.021768617,-1.007973308,0.645145314,-1.564924869,1.523543128,-2.788693252,0.990720192,-1.530886426
43279,-4.385390978,0.882412796,2.358804117,-3.019099642,-0.111546153,1.453081173,1.86904582,-1.556938662,0.189110089,1.669851758
43280,1.026039715,1.915860427,-0.068146492,-1.443391306,-0.219239591,2.51780654,4.881948047,-1.927930545,-1.034528843,0.323653103
43283,3.016541033,-0.259829328,2.75422411,-1.669894779,2.441394158,2.548299616,0.83101449,1.992503346,-3.814381194,-4.555448205
43284,-1.792714711,-0.725430889,2.060288456,0.180577014,0.125585181,-1.137885459,0.951111642,2.601976904,2.051337597,-1.513461526
43286,-2.258714042,-1.464491181,-3.281968615,-0.11672216,-0.700045735,1.902595411,4.975487114,-0.066148201,1.017158466,0.397251169
43287,1.904417697,0.770537668,0.229147769,1.213294203,3.228663189,-1.143089223,-0.064579163,-0.544527949,-1.464596267,-0.84408048
43290,3.330551589,0.126358226,1.42123438,1.103763246,0.551434505,-2.390086935,-2.711907099,-0.898641809,5.135348239,2.215688401
43291,-0.435249701,3.123703796,-1.276358962,0.106363404,-2.881505941,0.500408731,-2.155162606,5.28223016,3.000464928,0.41990909
43292,0.089743327,1.861232468,-2.703122509,1.21762827,-0.304745771,-2.988810374,-0.034141495,-0.3982192,0.334072482,0.853792972
43293,-0.528635166,-1.985895702,-3.607911464,-1.624852926,0.27510014,1.642280054,1.041354717,0.085078967,-1.408265321,-1.839712513
43294,0.539349868,-0.589992668,2.734229172,-3.167808717,-1.392696209,-0.961477841,-0.692578725,-4.036662575,-0.633989015,-1.470727833
43297,-0.052711447,0.868319509,-2.364759931,1.823932625,-2.609247879,1.073936042,1.943054718,-0.705575099,-4.214557842,-0.97464965
43298,-2.221814454,-1.633646346,-0.619305829,-0.730109391,-0.197106449,-0.520769243,-0.265410393,2.001046907,1.32523497,1.215118123
43299,0.170978699,-0.443884624,0.507873688,-2.424838819,-0.105516028,-3.893452853,0.171907406,-1.030162976,0.295604392,-0.572625605
43300,3.020544109,-0.922798508,-3.029803526,-0.000346306,0.998396885,0.159882279,-1.285481737,2.160775384,0.333087609,0.881247578
43301,0.638092908,2.195446379,1.194530584,0.285978327,0.45550306,3.263243893,-0.242362762,-0.122202369,-5.714457562,2.376260752
43304,-0.82631483,-0.585361588,-0.25765406,-1.775079817,0.812893669,2.527205277,-1.782620623,1.657689628,0.387034795,-0.125542512
43305,-0.425083055,0.916218685,1.501576411,-0.196154491,-0.215973609,-0.544004128,0.353692057,-2.125457445,3.383305308,-2.23279681
43306,-1.747727278,1.133524327,-2.241751218,-1.680279686,2.607179264,1.315254179,-1.925192179,0.346930605,-0.252899143,-2.029719041
43307,-2.139168105,0.731810057,1.352528535,4.559569526,-1.383257019,4.217633247,-0.562048507,-0.846685116,0.099181441,0.858275943
43308,1.25208523,1.354384313,-2.12494738,1.062026895,-0.146891069,0.134713936,3.353453144,-0.297361079,-2.739277023,1.340153577
43311,1.445054259,-0.342641744,-1.021020808,1.943945698,0.258272472,-1.521717385,1.535675836,-3.589209733,-0.279173712,0.780508719
43312,-1.65161727,-1.61363785,-2.618937791,0.262077205,-3.074757766,-0.876425413,2.998910448,1.136815903,1.119737493,0.795932802
43313,1.511830779,-1.249763919,2.583432405,-0.206869089,0.79331068,-3.132945826,1.831883539,-0.609334722,-1.53456532,-2.167837332
43314,0.22431288,-2.93901952,0.953073327,-0.785906193,0.103075165,-0.582739723,2.324508676,-0.950120636,4.216013733,-2.559889825
43315,-3.933184269,-2.258016361,2.857633236,-2.247578532,0.683044652,-1.293659123,-1.168520969,-0.097768166,3.288595734,-1.46466588
43318,2.174824024,3.23289651,-0.404864675,-1.596320308,-2.96511293,0.420496983,-0.345625936,-2.330838969,-1.78084793,-3.840037894
43319,-2.385485767,-1.242128333,-1.584966886,-0.214409927,-0.263127784,-3.178100314,3.031441701,-0.161970226,-0.180907123,-0.766323944
43320,-3.528635874,-0.828959375,0.125242337,0.459911021,-2.700899059,0.364041413,-2.490346335,2.872742785,-1.46261947,-2.711342473
43321,1.179455827,1.552427871,0.652955058,2.283057418,3.518349578,-2.264386448,0.824168507,1.139626505,-0.918003334,-0.351109158
43322,1.06723057,1.579085046,-1.132367174,1.069423448,2.949307909,0.725933292,1.573575052,-0.012327238,-3.764349901,2.063237041
43325,1.960179231,0.335237079,-0.789207482,-4.013517818,3.122286396,-1.501490962,1.34216522,3.050873522,-2.546679758,-0.94077608
43326,-3.991445252,0.221190613,1.306640547,0.829766247,0.68870095,3.124745207,-1.213927206,0.970872364,-4.538432349,0.775724741
43327,-0.628515458,0.448765422,-2.650832699,2.776508274,2.456909556,2.760861218,0.145214894,0.375556173,4.099234315,1.295846686
43328,1.627487511,-1.369807824,1.856067409,0.610066501,-0.912815796,-1.421922778,-0.869029435,1.470212193,-3.354591015,5.014594528
43329,0.424550242,0.920778765,-3.600133095,-0.029020669,0.839283592,-3.324726728,1.6832097,-0.045699144,-1.197992959,0.487804603
