D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
41548,-0.592096717,2.572465357,-0.055397146,-0.383937285,-0.740152637,-1.23415994,-1.531167165,-2.991116509,-1.523089036,-0.100168353
41549,0.16092161,1.414385071,2.625869525,1.544445103,2.173072275,0.503334829,-3.172373113,1.206038386,-0.32549719,0.64364669
41550,-0.734982191,-2.160553638,-0.727921843,-3.845822382,-2.288951847,-4.862536384,3.062671043,-4.071030277,1.516140419,-0.640074516
41551,-2.600992951,1.352676363,-1.731284152,-1.215509231,1.254208438,-4.026642633,0.524716169,-0.311643838,-1.93038827,1.678386835
41554,-2.303659632,2.637558521,-1.658624802,-3.825525407,-0.868705714,1.280521692,-0.202061181,-1.655858277,3.446895721,-0.625741382
41555,-2.142841978,0.606809108,-0.384435658,0.459603729,1.01833946,-0.850195273,-0.872934284,0.874510069,0.048741301,-3.877965078
41556,-1.850090371,0.119093506,-1.114524581,-3.394065152,2.256258561,1.121470232,0.766057897,0.384689742,-0.456690058,-5.824011081
41557,-2.746395235,-0.914955182,0.969295007,0.086473413,-0.063999659,-2.432379838,-1.790450787,0.054772286,0.640081576,3.588776907
41558,1.099961366,-0.975209534,-4.319085547,0.533741178,1.870254488,2.124776147,-2.970385981,-1.644920578,-1.757901264,1.101665017
41561,-0.124629898,0.545669827,0.329279358,0.650749227,-4.942375029,-1.162572563,0.147786265,2.906740416,-0.178918849,-0.147193465
41562,0.610216344,0.338135529,3.70863253,-1.739174515,1.203922668,-0.147222379,-1.240968329,1.504233314,-0.763306203,-1.774128238
41563,-0.226321822,-2.739461904,0.389207095,-4.094181122,4.063053507,0.499148595,1.230941629,-0.331385541,-3.221459724,4.24162307
41564,-1.778289094,3.660207501,0.220794801,3.851549081,1.821454199,-2.26131477,-1.61348434,-5.834048629,2.272665997,5.385368276
41565,-2.001128063,3.366947278,3.652312752,-1.291450474,-1.36441987,2.425210545,-5.647773752,4.461460957,3.129850304,1.376753053
41568,0.331597691,-1.115220413,-0.945366086,-0.650820334,1.501622289,-1.579431499,-2.181468247,-0.233347521,-0.92878699,1.244650637
41569,-3.795715114,2.446401411,0.355027053,0.826193139,-4.648144383,2.128081306,1.571103531,0.304354298,0.154437012,-0.174039141
41570,1.016157018,-3.516869549,4.406734071,-1.114292905,3.121621724,-3.799619672,-0.333467666,1.939046186,-1.393266102,3.560324915
41571,0.440912315,-2.483012649,0.494854094,-1.740421425,-3.357003125,-0.708964104,-0.875593902,2.90559021,-0.494445825,-3.135518625
41572,-0.302120306,-0.323123056,2.498502455,-3.247789597,1.361488463,0.33850095,-0.28375754,-0.965989193,0.869965399,2.308189791
41575,-2.630433317,5.209723584,-0.567796548,-4.673169188,0.301593747,1.860878906,-0.797510732,-2.907213279,-0.153101889,1.995490934
41576,3.833619663,-3.279197355,-2.864684939,-0.303516618,1.288908696,-1.840389153,3.187764784,-0.242649423,0.645618244,-0.451603877
41577,0.928118976,0.584201784,2.70845024,-3.071241201,-0.811232345,-0.548880413,3.241227173,-0.495861823,-0.043127829,1.122282431
41578,-3.141494047,2.679585604,1.96165762,-1.601263026,-1.32081945,3.986753881,-1.661583779,-0.475249208,0.53152838,-0.723199765
41579,3.264470323,2.491473636,2.278574575,4.264712676,-0.860807878,-2.898492068,-0.90022555,4.977370331,0.429298911,-0.750377865
41582,1.243364285,4.016646726,2.689402423,0.185832682,-0.808460185,1.064046335,-2.682970105,-0.20076519,-2.487554724,1.046243702
41583,3.073552587,-2.804042637,-4.212615501,0.083804545,1.078362735,3.976303198,-0.326688306,0.58703427,1.228846412,-2.900320267
41584,-0.533306882,3.147527139,-2.648508237,-1.560526074,-0.948315112,1.012250123,1.943660101,-2.477002934,-3.041681662,-0.151407861
41585,-2.897754076,0.380008989,-3.991268996,0.448295173,3.611120226,3.333752646,0.421230388,-1.791264955,-2.185965157,0.130584858
41586,-2.638683751,-0.351671485,0.525721746,1.728626772,-3.49615715,-2.646233783,-2.571592128,1.600893254,0.626376868,0.986552162
41589,-0.420003528,1.502631417,-1.556719453,1.652171077,3.52523095,-1.190055118,-1.777546931,1.138837948,-1.665286954,1.25225599
41590,0.007249335,-0.528980612,1.163331861,0.555845846,-0.271789637,2.628355804,0.330858998,0.948884556,2.294207042,1.15597434
41591,-1.148320109,1.055717162,-3.053421753,0.863055252,-0.156048923,0.444463194,-0.652055666,-0.18962122,-2.419473262,2.244420598
41592,0.814510404,-1.039842714,3.413131194,0.887634922,-1.316239168,-2.683790794,1.411296254,-4.529593232,-1.370584033,-0.728315885
41593,3.849017029,0.331215105,2.396655543,-0.381821829,0.681961953,0.679207889,-0.187344239,3.111802817,-4.113342946,1.756469175
41596,-0.76528351,3.829074817,1.418166278,-0.12975691,1.795998232,-1.356325995,0.448050709,0.925799694,-2.564178996,-1.830055345
41597,5.061993865,2.484667328,-0.142131069,-0.267101298,3.827921186,-0.097033533,-0.514266527,0.868743207,-3.126023929,0.054875169
41598,1.181690464,1.723017568,-0.073635923,2.077562067,-2.612727433,-0.625461053,-0.23802492,-1.499225708,-1.334102637,-2.098480849
41599,2.380980729,0.646409466,-2.422481448,-0.49505804,-1.325908194,1.0315388,-5.47999461,-2.310313974,-0.471815851,-3.094763688
41600,1.877234709,-1.395793855,1.642115584,-0.209533196,-0.246064129,-2.577726056,0.510689776,-0.237472207,2.316858199,0.092832241
41603,-4.210827954,0.674535253,4.335526905,1.234022235,-1.554204085,-0.512211222,-0.220652614,-3.621670351,1.715943276,1.215443071
41604,-1.571435273,1.095922228,1.163325031,-1.385096195,1.307154671,0.258169713,1.703537844,-2.642297707,4.679876636,3.561359518
41605,-0.399095449,1.314697646,0.224202728,-1.089907899,-1.189125011,0.586516832,-1.78689442,-1.840615597,-2.379076952,-2.560905988
41607,2.252898598,0.785221437,4.038760622,-0.156404166,1.428896609,-3.573223869,-0.244363603,0.087486907,1.727251267,1.578560692
41610,-3.176432996,-0.225554537,0.762854522,-1.427049879,2.287619007,1.580349912,1.146589397,0.091294366,1.239445466,2.308070558
41611,-2.903650049,0.594097884,-1.46897133,0.73278306,-3.509908033,3.024798626,-0.362280584,-1.6023016,0.889501188,-1.599929314
41612,-2.033923221,2.800659546,-2.50402916,-3.079228113,-1.057834912,-1.334894111,-1.617807911,-2.739833876,-1.968567555,-0.714481292
41613,2.274432831,-2.907529644,1.551299862,-1.927284535,-0.499992839,0.752781865,-0.538654731,1.714155947,-2.084916121,-1.75184076
41614,-0.404812795,-2.52301227,5.34712692,1.29429004,-0.341934824,3.529046265,1.426491816,0.269566857,0.919832907,-0.293223964
41617,2.377764114,0.261898722,-2.545972731,-2.887034776,1.095870589,2.147271127,-1.864262427,-0.298316116,-2.535446997,0.223253009
41618,6.481851752,-0.586176645,0.625600362,0.271850293,-2.184687939,-2.18658437,1.37007199,0.449106012,-1.676166174,-2.862430658
41619,-1.060456367,-0.366297744,-1.096052087,1.771393563,-2.243110364,2.817278125,-0.732089114,0.209418919,2.32205801,-1.257107728
41620,2.467363388,-0.263352541,-0.077053506,1.18046169,-2.147384367,0.277452272,-0.284187126,-2.77226815,-2.354954452,-1.109997316
41621,0.699496047,1.553674398,2.016585232,-0.88442462,0.316550252,6.837629166,0.915919011,0.589258327,0.96560161,-3.760273532
41624,1.190667256,-0.303856778,0.53629434,0.607952343,1.432049326,-2.019641639,-2.341313869,1.502117533,3.716684543,0.518567793
41625,3.954542379,2.413964333,-2.064624843,-0.450503612,-5.277768161,3.327378898,0.127090701,0.881369083,-0.378220807,-1.676462787
41626,4.907143936,3.358972786,-1.408670362,2.72462612,1.063117315,-1.314547196,0.947291075,-2.190559047,-0.95110298,1.647423685
41627,0.82261732,-0.231054751,-1.33273729,3.507444178,-0.176692944,1.024264598,2.752787798,0.830306033,-1.954915821,0.386502833
41628,2.449471806,-0.572007781,-2.655944711,-1.264617504,-0.099511249,0.13843954,4.189816807,-0.054515127,-2.526641769,1.921104918
41631,2.450265646,0.354257581,1.128216107,-0.154494063,-2.382561402,3.377745103,0.997163578,1.323066847,-0.85719831,-1.706135813
41632,-1.714779935,0.683780854,-0.919927734,-0.344645017,-0.010129315,0.646704811,1.934798694,-2.486924897,-0.54982416,-0.652336417
41634,2.67461455,0.086356746,-1.500189388,-0.245139031,-3.269324299,-2.0064681,1.683030414,-1.013994605,-3.116067179,2.943814531
41635,3.884275454,2.635633536,0.06531613,0.862115423,1.180531927,3.37558038,-3.643468294,2.051311379,0.437924709,1.213609744
41638,-1.559017724,0.288435378,0.758899618,4.096621569,1.637988702,-0.329144514,1.029534793,3.768454901,4.465759788,-0.87648769
41639,-5.13709086,2.212336165,2.56862951,3.624013559,0.859880327,-0.951073198,-1.53101472,1.041291062,2.277722023,-1.824893931
41641,-0.949246353,0.475466498,-4.708871612,1.82668923,-0.741305141,-0.993030577,-1.837302078,-2.876504215,-0.942222264,0.866814543
41642,-1.090951757,0.670477208,-0.905465987,1.757943426,4.089825949,-2.00683708,-2.002613816,-1.172798383,-0.967365368,-1.739391079
41645,0.772005914,0.797678309,-0.705183691,3.277932866,1.365965542,-4.777554193,2.274332448,2.172609803,-1.338373859,3.700641598
41646,-1.403105519,-0.015945323,0.722283341,0.113342012,1.272000743,-5.152125324,2.495294217,3.431051575,0.716359614,-1.891105028
41647,-0.772666908,1.275705276,0.820437812,-0.919488096,-1.456105778,-2.468757204,7.130032653,0.38629367,1.000944413,1.848934962
41648,1.688098414,-0.903112067,-1.096288073,3.657733433,-2.570693298,-0.304628778,2.069005347,-1.52501711,-4.258618505,0.344628218
41649,0.559143977,-3.631187141,1.314158171,-2.174149432,2.806215659,2.378398806,-3.578780221,0.826441359,-0.736709709,1.108455106
41652,4.97291005,-1.298659174,0.403107403,0.62550191,0.256373364,-1.339325484,-1.504833419,-3.476619657,-1.23427052,-0.259437776
41653,0.725656975,-0.918966468,-0.812278002,-1.699168022,-1.784658588,1.005254612,0.831208672,-3.044905349,-0.445456908,-0.215505081
41654,-0.379654875,-0.956941566,2.363079973,-3.206205044,-0.388150869,-2.134195428,-2.697751779,0.174389048,-0.664914411,3.207070562
41655,-1.676566854,1.554047282,1.920739743,1.890125837,1.353950278,1.200207265,-3.967346588,-2.271957718,2.15916247,-1.026911018
41656,1.311934909,-0.379832923,-1.04378218,0.939257093,2.3209087,-2.731810788,-1.290809438,-3.067391547,-2.326002669,-0.903265814
41660,-1.27471455,0.637823672,-0.097362076,0.660056273,3.913434433,2.719600993,-3.541257661,-1.838824127,1.702405365,0.361016772
41661,-3.726406042,2.138907066,-1.001821882,0.511865525,-1.001161652,-1.537019582,-1.248240086,1.646866067,0.189067107,-3.107620691
41662,0.698686834,3.763133115,-1.971247796,3.654016911,-1.276657899,-0.651129835,-2.154253034,1.039635809,1.781131027,0.850117752
41663,-2.030218555,1.17771012,-0.08890185,-0.063311127,3.063123483,2.363855847,-2.891802683,0.852432166,3.522241672,4.39859788
41666,-1.840525228,-0.764309048,0.289441324,0.602667087,1.09620927,-1.299442762,-2.343590331,4.777153413,-0.040350982,4.010069165
41667,1.908391568,3.69460614,-0.684709056,1.843519811,0.747787846,-0.017995173,0.2696019,3.345658015,-0.975797742,-0.440244252
41668,3.569703651,-1.789391255,-1.785579291,2.791184326,-3.327223218,3.221094074,1.672754632,-4.128655485,-1.901747222,2.808261663
41669,-0.1495376,-0.861719672,-0.487085498,4.281441344,2.841335675,-0.042742263,-0.843876965,-0.64994127,0.658212317,-0.460406252
41670,2.388429144,-1.236824723,-2.79133557,1.887023069,1.182083715,1.038983164,-0.504006303,-1.537248106,0.133648425,-0.655247452
41673,-1.063136903,0.995042325,1.194183613,-2.312250525,-2.418748761,0.786915399,-1.858369033,1.639825118,1.731231917,1.92911171
41674,0.902298496,2.99513257,1.167917783,1.144013099,2.66736217,-1.418256934,1.619047303,1.554829839,0.684929974,-0.102214694
41675,-0.254823481,2.465097517,0.798495555,1.486823651,0.1398085,-0.087424891,2.027943155,2.429933116,0.245181231,0.182859927
41676,-1.015981744,-3.075612292,0.70481124,2.157464433,1.903488013,0.249570747,-2.73261846,-0.183767852,0.7634888,1.45097052
41677,-0.777934972,-3.458536675,0.201372606,1.20017416,-0.131493652,-1.469632415,0.143662118,3.585886053,-0.044843216,-1.95034764
41680,2.301192105,-2.555114169,1.040826077,-0.737214509,-0.789070043,0.609817215,0.022087706,-0.003532729,-1.838260238,-0.888938098
41681,5.445786038,1.392808719,-3.957422059,-3.305648262,0.090657491,2.686928867,-1.546375804,0.188335497,-0.152853876,-0.511032586
41682,0.391997856,0.35223188,0.108261136,1.258305952,-1.639785597,3.494167314,1.241259905,0.096517466,2.06931396,2.176865816
41683,0.01320269,6.039390741,-0.958470975,0.362851797,1.285702603,-0.108734354,-2.350177515,2.47283688,1.89379766,3.108910182
41684,-4.625743768,0.849637195,0.376359778,-2.20600651,2.95641266,-4.156435978,-1.165965488,-2.364018615,2.846680331,0.870182901
41688,2.590041169,1.944699149,-0.142915415,-3.028645774,-0.84185996,-1.6773829,1.436868093,-0.341093275,-1.761716387,0.330600049
41689,2.392250679,-1.08241722,1.190935596,-0.178528826,-0.212513618,-2.112905793,-0.132147409,0.031493,-3.830698322,2.77460765
41690,4.332670974,1.236024412,-0.016490534,0.563864768,-0.631076578,1.404101379,0.964001907,0.731903393,-0.466416641,-2.44857059
41691,2.144843189,-2.270294595,-0.093928676,1.462360562,1.344049973,3.813725728,0.23695734,1.934201096,-1.911266083,2.94945275
41694,0.02256954,5.330530555,0.42702815,-2.921249231,1.200844988,3.256853266,2.060727367,1.313787399,0.68999555,1.430903202
41695,1.200011824,-0.526989814,-0.899554038,3.465978879,4.269737192,4.003464511,2.349362748,0.143113082,-2.015667167,-2.154486689
41696,-0.90081652,2.11634925,0.146332,0.972038666,-1.711969185,1.555699025,-1.000723679,0.310936382,1.855501355,1.313117662
41697,-0.730708277,-0.630949962,3.129593175,-2.654089769,0.418295662,-0.375688592,-0.658863846,-2.938547495,-0.355449934,0.5194751
41698,-3.898105226,2.66784874,1.806924272,4.553210798,2.494325136,0.138666361,-1.909934769,1.725719467,0.68473618,-0.877385562
41701,-3.747525858,-0.044851744,3.408081521,-1.155802418,-1.462149536,-0.534204872,-0.004403297,1.385915117,1.697931755,-0.728974255
41702,-0.163704655,-2.719381694,-2.081199942,0.845370616,2.162087908,-0.634481861,1.793727846,3.28564808,1.966894444,1.355726985
41703,-3.248207161,-0.940350995,2.885511112,3.394024364,-3.032423065,0.84618343,1.434201946,-1.244242223,2.331462951,-7.555138281
41704,-1.572164746,-0.550769319,-5.154717936,0.096961227,-0.589329765,-0.351893481,0.459425815,0.096045513,-0.693945589,-0.897260773
41705,2.782715301,0.317388976,-0.602037568,1.145827106,-2.542740098,1.280208648,1.405817575,0.986908962,1.231501202,2.741924287
41708,-1.28125878,0.870737984,1.579781173,0.268909185,-1.085577972,-1.988082173,1.236927003,1.007460513,-1.020575819,3.993332862
41709,-0.576596713,-0.852854975,2.575095174,-1.194641029,0.175369392,3.323977776,-1.961434857,-1.053213464,-0.916317782,3.425244997
41710,1.617317699,-1.143291673,3.033477049,-3.60003163,4.830223121,0.569901935,1.068751289,0.231870607,-0.072778309,1.656968157
41711,-2.57551388,-3.946005521,0.277271086,-1.88841518,-1.33476551,2.850419145,0.223539498,0.853381765,-0.549785516,-0.436276258
41712,2.570832041,-0.90834091,-1.233063964,-2.579697285,-1.869761651,-3.146610702,1.300243419,2.790260642,-2.659393098,-1.768133436
41715,-1.381838877,-0.788357938,-3.578435135,-0.598030247,1.348466031,0.444066647,0.466875319,2.397559046,-0.6291579,-2.320143295
41716,1.531558689,-1.037126001,1.798398531,0.255814778,2.381550077,-1.339991139,1.053878861,1.110244282,-0.395024926,0.288366523
41717,-1.697618059,1.338253878,-0.477303911,-0.139536312,0.362649723,0.076017275,-1.458621148,1.877977834,1.16184834,1.678149109
41718,-1.530433205,1.875805936,-1.349684987,-2.380531132,-0.169422602,-4.019845047,-2.404410385,1.96700883,1.408686982,-1.406158072
41719,-2.372288853,-1.654373244,-2.347642886,3.253807171,0.250101931,0.843931946,-0.311388404,-0.217886648,-0.615442619,1.00783544
41722,0.896728477,2.256620693,-0.057763274,-1.118473184,0.719500419,0.489211488,3.825169088,-2.425657483,1.423956476,3.7583554
41723,-2.575613098,-1.442970779,-0.306218332,0.192283807,1.460715644,1.542879633,0.063444872,-2.573148997,1.62182121,1.837653838
41724,2.065641342,1.904527315,4.429957779,0.579690395,-0.22363025,2.036286284,-0.953455727,-0.507224052,-4.157342268,-1.491132831
41725,0.454430141,0.717125318,-0.699787286,-5.331588933,-3.42540649,2.155094825,-2.272155151,-7.079371627,-1.819463194,1.015647981
41726,-4.618353003,-0.290582656,0.044567612,0.956602793,0.635774128,-3.096964141,-1.263825047,-0.118605721,-1.581083759,0.741770932
41729,2.145591967,-0.0736252,1.377480746,-0.359466816,-0.197856886,-1.587070981,-1.070624986,1.704691034,0.443746749,3.173040755
41730,-4.150325882,-5.0743774,2.00420712,-0.208364843,-1.53910459,1.447984534,-1.489557423,0.165221901,-2.772075819,-0.264824357
41731,3.42045976,1.003908324,0.314267449,5.981587043,-0.071961321,1.913259085,-1.921634914,2.992942616,-0.390051193,-0.680800158
41732,0.320589205,0.569667229,-1.999765,-0.87534313,2.473785227,-3.663526397,0.412652378,-0.456379406,4.275404988,-0.151988982
41733,0.610926271,-0.500332499,0.644070189,0.128723824,4.726643879,-0.040900687,1.418329408,6.07848875,-1.39300216,-0.16811566
41736,-0.19088547,1.248070239,-2.620371869,0.408045461,0.438347707,1.548378424,0.806444365,3.134146508,-2.800477951,-2.163007864
41737,1.039222812,-3.759249913,-1.033341941,-1.226329246,1.529725882,0.191036458,-0.505351866,0.081515608,-1.967991102,-2.402507622
41738,1.795959899,-0.836283941,2.270942864,4.42625805,2.424896447,0.941244119,-1.241749089,-3.101852385,3.160115889,-0.747967501
41739,0.075876477,-1.031669847,-3.370594292,-1.746428641,-4.271624671,2.287226897,-2.751057065,1.252917401,-1.548569908,-4.314241047
41740,3.581447802,2.080097516,2.193678498,0.948721665,-0.425589358,-0.845613586,0.750481322,1.406366139,1.371982724,-1.198769934
41743,0.429051066,2.787571616,-0.938899453,0.728233699,-1.503505188,0.141959172,-2.757288716,-1.442704732,3.363054179,-2.094997388
41744,-0.661276414,-0.013195984,0.479284899,-0.797665466,-2.144288839,0.955054049,3.49272929,-0.209374805,-1.252170659,-1.674825528
41745,-0.81818035,-0.924876914,-0.465874288,-1.891986572,0.699655988,-2.144486809,3.386877118,0.668951785,2.46073702,2.556128761
41746,-1.639960059,2.648054873,-1.34853706,1.583020289,2.612834349,2.172876718,0.720349734,0.036245744,1.805153392,2.660486207
41750,-0.280628022,1.500767372,2.337648343,3.282602104,0.702874203,-1.824404379,1.525796216,-2.373280718,-2.920356306,3.238937101
