D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
42341,0.410765549,-1.417478826,-0.41445513,-31.31348903,0.004616464,0.007153427,-0.008175247,-0.006710055,-0.007486441,-0.019435849
42342,-2.905410144,-0.648351999,-1.785583815,0.519659971,-0.004016154,-0.021147679,-0.005698764,-0.004212443,0.055921318,-0.466748171
42345,0.318645223,-1.317859612,3.677782676,0.332878541,0.002565666,0.003208134,-0.080363485,-0.022797973,-0.025577322,0.022643545
42346,0.191537901,0.227481537,1.261503188,-0.698607309,-0.008062644,-0.008040948,0.004407098,0.003012595,0.007796089,-0.005239904
42347,0.845394444,-1.934189574,0.363884447,1.193641691,0.004078828,-0.011484751,0.049369452,0.059511683,0.035048546,-0.005448221
42348,-2.904430454,0.626376471,0.261421296,0.719980353,-0.005348862,0.003008461,0.006836081,-0.017046918,-0.03235498,-0.008194587
42349,-0.600674694,-1.594223274,-1.647372923,-0.300201445,0.009004751,0.006693122,-0.038528975,-0.009985389,0.009385242,0.003607549
42352,-0.495668668,0.718441319,27.71948933,-0.293080665,-0.004084563,-0.003589608,0.002714211,0.004489979,-0.034525553,-0.10242736
42353,0.355171138,-0.348117969,-0.236939649,-0.373893504,0.039049788,0.388487302,0.004583591,0.003345261,0.002641172,-0.004418868
42354,2.011536265,-3.722230013,-0.239810506,-0.726686073,0.015876566,0.00425129,-0.002553487,-0.030781677,-0.021001762,0.007643526
42355,3.140992538,-4.248755726,0.377817875,0.771896703,0.180912645,0.006536698,-0.007688363,-0.005361877,-0.005464104,-0.014211047
42356,-1.408333801,0.737611653,0.893879526,-0.603498363,-0.006572977,-0.002891363,-0.003171266,-0.00507176,0.004825485,-0.005262701
42359,-0.947298012,-10.75386898,1.246589049,0.340469961,0.008397714,-0.043979466,-0.002837475,0.004703666,0.003214086,0.004543311
42360,1.70848077,-1.870178389,0.504833548,1.905191138,0.018096764,0.032143543,-0.030428607,0.002231912,-0.170627006,0.003138528
42361,0.305320348,-0.297564427,-2.93779467,-0.333127612,-0.007003972,-0.020309121,-3.731753362,0.01484616,-0.00357571,0.003965885
42362,21.81817676,1.889382251,0.238012335,2.217057428,-0.024714016,-0.00657166,-0.114672684,0.007351001,0.016387677,-0.014910756
42366,1.103484852,0.545880865,-1.502085573,-0.501809793,0.03523105,0.016709435,-0.005120075,0.004913688,-0.005683238,0.003421235
42367,1.001281725,3.370329091,-1.685719121,-0.383587493,-0.0026003,-0.005459396,-0.006415675,0.014508487,-0.00255709,-0.003390579
42368,-0.359103504,-0.496055728,1.700857046,0.625478537,0.003921953,0.010266157,-0.003711992,-0.003304956,-0.00793878,0.087660515
42369,-1.146036548,-1.579698414,1.969198181,-0.390452338,-0.004246484,-0.003352808,-0.017544324,-0.002478451,-0.005354357,-0.032619375
42373,-0.836751149,-0.842669838,0.183574171,2.202110899,-0.017661301,0.021730771,0.004329672,-0.004382997,0.004596562,-0.004572202
42374,-0.484192708,1.084529024,0.476701628,-1.129279736,-0.003929446,0.011675685,0.022544145,-0.005252895,-0.01461028,0.002178846
42375,-0.863409878,2.604798269,0.62006924,-1.897224367,-0.004533996,0.011400877,-0.009783201,-0.019141066,0.004628645,0.011522192
42376,0.587384051,0.77836464,-15.33293352,18.53729897,-0.065814287,0.007220951,-0.027016777,0.007390546,-0.005861205,-0.005284638
42377,1.560398107,-1.442095574,-0.51919995,1.516790174,0.004361012,0.013466638,0.002660356,0.008720287,0.126794373,0.009349458
42380,0.623659319,-0.485132022,0.247699081,0.704116807,0.004696152,-0.005798336,-0.014687365,-0.002425402,0.005576954,0.009086107
42381,-1.545803757,0.949954468,1.100499707,-2.612416945,-0.007624533,-0.004352343,-0.009358164,-0.004092749,-0.006017719,-0.01752454
42382,1.825865617,0.396795785,0.565773101,0.959703337,0.003079553,-0.012115459,0.013076357,0.007776462,0.193528312,0.016306797
42383,-1.302271673,-0.336658011,-1.748525445,0.553799888,-0.008984504,0.018058874,-0.008818619,-0.011525662,-0.005648235,0.003530476
42384,0.987688933,2.183907209,0.204103182,-0.315794181,0.003225342,0.006406385,0.028173366,0.004627418,0.010208732,0.023381927
42388,0.363629672,1.246482296,-0.433440544,-1.808958228,0.015567429,-0.124235617,0.002874625,-0.015044151,-0.020179553,-0.003998228
42389,0.717817466,0.219395772,0.801733494,3.557897875,0.002865557,0.00411022,-0.007390663,-0.020683548,-0.002780774,-0.021597381
42390,-60.59319119,-1.960608183,-0.879920071,-0.346036949,0.014117362,0.005782572,-0.008773412,0.006657142,0.003434657,0.018045946
42391,0.675891699,-0.524139659,-3.667903247,-0.882086646,-0.006731197,-0.013297094,0.003659703,0.035878512,-0.060892592,-0.012035715
42394,-0.646909243,-0.331818495,-0.462404782,0.302386906,-0.008567674,-0.175502692,-0.048639314,0.007859875,0.008987232,0.007604777
42395,-0.267314197,0.800972364,-0.941672588,-0.394238863,0.013716891,0.018855496,-0.007156057,-0.025081161,-0.010745781,0.006009833
42396,-32.70739113,-0.618735164,0.461201775,-0.713189727,0.003210691,0.00825172,-0.009695552,-0.013769024,0.069056198,0.004188178
42397,-1.209153676,0.493348907,0.774668989,0.45045719,-0.01660341,-0.009665733,-0.010650971,0.005129182,-0.025352921,0.004532455
42398,-1.3125395,-1.235767397,-0.580558946,2.529301056,0.002743668,-0.014664653,-0.005071193,-0.043444588,-0.009754969,0.0047233
42401,0.412175883,-0.485149223,-0.394351457,-0.586769904,0.032455076,0.004914741,0.013940957,-0.042853992,0.011257698,-0.019598673
42402,-1.85867467,-1.248946843,1.356764446,2.245468562,0.004332987,0.005519753,-0.01366165,0.003383412,-0.00845098,-0.003402781
42403,-0.909868124,0.498093209,-1.398180105,0.829477094,0.005892978,0.012581029,-0.008733642,-0.007661095,0.020288174,-0.004993489
42404,-0.613941696,-0.538760997,-11.28451342,-0.410776025,-0.002711855,-0.009669819,0.011295611,-0.002611123,-0.041041577,-0.004604206
42405,0.643211642,-3.117259378,0.744865169,-0.516482167,-0.023659087,0.013130408,-0.006548751,-0.004002411,-0.022076918,-0.682130465
42408,0.509925622,-0.327899287,0.865043684,-0.995112165,-0.016194794,-0.060345603,0.023293199,0.011151356,-0.009679009,-0.008699178
42409,0.574619158,1.324862051,0.676592365,-0.338625715,-0.012304855,-1.11E-02,-0.003881185,-0.026541648,0.011920892,0.018687604
42410,0.798369438,4.051223777,-2.84580733,-3.811731104,0.003877617,-0.003696061,-0.005222384,-0.01288508,0.014319391,-0.011307113
42411,2.365666816,0.623800744,0.413144014,0.336441495,-0.021468224,-0.008127252,-0.003632729,-0.00407664,-0.006822967,-0.017203298
42412,0.493403443,1.20297642,0.665090254,-0.783608628,0.029683643,0.006066255,-0.010476651,-0.022520253,-0.009178357,0.005383362
42416,-0.357767565,0.843680814,3.557795941,3.825189434,0.040070051,0.027379199,-0.010682881,-0.041206093,0.444098402,0.006869309
42417,-0.449640268,-0.463979749,1.880087495,0.243081515,-0.003989548,-0.561612922,-0.06352083,0.008737298,-0.021199638,0.018491635
42418,1.972240152,-2.05786748,1.187955174,-0.303898672,0.01221213,-0.006536964,0.009284681,-0.003463486,0.052688494,-0.016702994
42419,-0.319824145,-1.069490231,1.697750972,1.783241299,0.006771387,0.02741814,-0.030240118,-0.005504838,0.014561707,0.008847181
42422,-0.896088377,-3.813177939,-0.337866878,1.058949524,221.4753693,-0.006238176,0.004256872,0.021841861,-0.008176616,-0.050157315
42423,-0.242645416,0.224993814,-0.450326731,-0.300055879,0.004344366,0.002703481,0.008565476,-0.003053546,0.008233111,-0.005572773
42424,0.903503514,-2.266708277,2.08150536,0.814861556,-0.008872785,0.004200771,0.180163282,0.016976268,-0.010440362,-0.044310897
42425,0.267076212,1.978957921,0.4947326,-0.466325116,-0.00855065,-0.026480216,0.03623854,0.008588128,-0.003896396,-0.00237841
42426,-1.32331426,-3.322290901,-0.493520718,-0.6088387,-0.03695388,-0.011346871,0.01900362,-0.014061804,-0.018340101,0.008309704
42429,0.485966434,-0.738536345,-0.746745743,0.309581975,0.005282402,-0.005312102,0.005477664,-0.003607507,-0.018626608,-0.002471242
42430,1.061264056,1.073004373,2.200982393,-0.209089226,0.004835995,0.002601384,-0.003568293,-0.003366112,-0.00816467,-0.003768767
42431,0.776014032,-2.372619708,0.25463069,-0.203505577,0.002719284,-0.005253308,-4.50E-03,0.017264928,0.003361253,-0.005974
42432,-1.502322429,1.659349081,0.372896662,-0.620647244,-0.005459616,-0.028048272,0.003665227,0.003448903,0.011740858,-0.00239287
42433,1.199078891,-0.491039861,2.895528261,0.254432616,-0.025201393,0.003991986,0.010421568,-0.004697778,0.021628294,0.049371118
42436,2.018527647,1.502999012,0.315355684,-0.224828973,1.25E-01,-0.014445661,-0.020863802,-0.010003182,0.011202557,0.005641097
42437,-0.260147069,0.731148737,-0.195161017,-1813.504033,-0.004323308,-0.00413881,-0.004122455,-0.032177409,0.00897155,0.015370105
42438,-0.279441259,0.411305669,0.63723865,0.50994479,-0.002895616,-0.001904641,-0.004953729,-0.004772225,0.003897123,-0.006654312
42439,-0.429081347,-0.798032578,-0.439972883,-1.853131982,0.002130454,0.010799097,-0.003541534,0.006459397,-0.009076892,0.002067978
42440,-1.484110882,-0.719309492,-1.506159377,-2.958449903,0.003313127,-0.004067155,0.016429805,-0.220659866,-0.007700929,-0.077304179
42443,-0.410671298,-0.375047067,-0.400450438,-0.442280218,0.009144053,-0.006422538,-0.002852596,0.007481705,-0.035997045,0.045666169
42444,2.448451181,1.809886621,-1.770262467,1.186588798,-0.017136266,0.023462391,-0.018646672,-0.004118892,-0.010371885,-0.004881404
42445,19.72106418,-1.003470909,0.516936393,-1.265045376,-0.01003094,-0.012581076,-0.008546355,-0.006441126,0.012788855,-0.013030709
42446,-0.604588056,-0.693630215,1.218979152,-0.918559869,0.005333101,-0.004577029,-0.003806001,0.014485035,-0.008163091,-0.011795468
42447,-1.016640667,1.372479195,-0.378262719,-1.099270137,0.008850623,-0.005722166,0.003689533,0.028336109,0.004223133,-0.070716279
42450,18.9074494,9.058324914,0.590693354,1.475615988,0.003696556,0.001565883,0.009302147,-0.004478313,-0.052672615,0.08280053
42451,-1.638394409,0.488488914,-1.673117577,-0.96787596,-0.048450659,0.002587507,-0.002635149,0.007900313,0.007923054,0.004235451
42452,-1.079339003,-5.163015493,1.573155567,1.582817478,0.006781955,-0.003229423,-0.003375888,-0.08379881,-0.009601533,-0.129161862
42453,-2.369328933,-1.861297687,1.612930098,0.390490598,0.028840903,0.013213297,-0.003524417,0.004378982,-0.006519944,-0.008333794
42457,-0.318211356,0.291264816,-0.445621634,-67.23198611,0.004028465,-0.007118439,0.002901393,-0.003848331,0.002763696,0.008437706
42458,-1.323619269,0.792451117,8.252037469,0.731399376,-0.014186062,-0.006610601,0.006078971,0.015677069,0.043456301,0.009091013
42459,0.465751538,2.437223215,0.855905421,0.435594735,-0.00854715,0.001840666,-0.025572027,-0.026097583,-0.016232714,-0.060905632
42460,0.415831713,-0.759288683,1.888753735,0.961299529,-0.004122747,0.004733759,-0.002756661,-0.010848008,0.003642641,-0.013386806
42461,0.980375631,2.730188177,-0.438236309,0.97232705,-0.009525419,0.005633285,-0.004097759,-0.030527694,-0.00858133,0.006648971
42464,-1.752316934,0.315739148,0.933345355,-0.702756481,0.021177218,-0.146086222,0.005557625,0.196261223,0.004363296,0.003778563
42465,-0.300525589,4.467470207,1.352608232,0.486310754,0.003806509,0.089814929,-0.022182363,-0.035333848,0.003900188,0.01529772
42466,0.339059273,-1.011626346,-1.257612503,-0.374401008,-0.019222617,-0.413577601,-0.013724789,-0.010192311,0.009280304,0.002738665
42467,0.529181561,0.364579142,-1.226445625,0.278327382,0.008928635,-0.006596226,-0.022765963,0.023038061,0.01002569,-0.00476077
42468,-0.486654225,5.688088748,-0.63000146,0.63087907,0.003562819,-0.023307153,0.067055345,-0.033597909,-0.006302946,0.003973489
42471,4.728480355,-0.276225032,-0.886024212,0.596836425,0.018985287,0.002981858,0.008579267,-0.003936853,0.004319062,0.156159865
42472,0.448736681,0.441369301,-1.90321209,0.813929454,-0.007216497,-0.036199935,0.005945376,-0.005118726,0.011772126,-0.004654561
42473,0.709060141,0.285102541,-1.125634303,0.949283378,-0.00309687,0.002943365,-0.017800921,0.008235137,0.007585147,-0.039448858
42474,-1.012924709,-2.195908322,0.413821326,0.265432709,-0.004532897,0.011266595,-0.040537643,0.437455814,-0.013591725,-0.071506576
42475,-1.869731026,-0.808811488,-0.328975933,0.279529284,0.003855701,-0.006951369,-0.008047163,0.002570974,-0.207941109,-0.010786028
42478,-1.014774795,-10.93123143,-1.434634249,0.36645267,0.008075964,0.00199465,0.005604203,-0.010227454,-0.004709278,0.011002975
42479,0.929780207,1.797250328,0.55068139,4.485924618,0.130139342,-0.007743524,-0.103128289,0.003856215,0.00652009,-1.101323523
42480,-6.474600196,5.507709515,1.659074162,-1.106962369,-0.002792164,-0.010081725,-0.004604115,-0.004530095,0.007672816,-0.009935023
42481,0.330999671,18.57009644,-0.329566892,0.894374838,0.002572185,0.01306934,0.00917913,0.007353654,-0.010530479,0.042019994
42482,-2.251787239,0.280845135,1.792564049,28.95276506,-0.003222135,0.003745618,-0.025425277,-0.005363231,-0.004279711,-0.004787473
42485,0.369101683,-1.145980157,-3.343971458,-1.356644519,0.003964644,0.037441159,0.006618348,0.012842572,0.010715695,-0.007529144
42486,1.573704372,-1.152972944,0.265438842,2.285540315,-0.00848186,0.005210171,0.002382814,-0.011342845,0.007343244,0.111658219
42487,5.769166397,0.877663055,-0.327597921,-0.347135406,-0.00430621,-0.002957232,-0.002076865,0.019097647,-0.007876296,0.003857677
42488,-31.42334138,2.068273877,0.282893868,-1.327302137,-0.006033607,0.004358653,0.004045594,0.00234832,0.013142515,-0.0055276
42489,-0.530296152,0.692697893,-0.725273852,0.63060703,-0.00317611,-0.001895205,-0.006845227,0.009359097,-0.030459103,-0.015669238
42492,0.396623758,-0.186426667,-0.718492792,0.520764947,-0.001973482,-0.004072126,0.003714228,-0.00444129,-0.010550656,0.006649545
42493,-0.624663824,1.257169446,0.669715327,-1.291370646,0.003021361,-0.011122254,-0.008615359,0.006764014,-0.562508673,-0.002616031
42494,-0.600027608,-9.1262733,-11.36709953,-1.901492842,0.01511674,0.003436239,-0.040545847,-0.011352862,0.016337886,-0.006784955
42495,1.049419096,-2.232286714,-2.625507492,1.147752316,0.05359042,-0.005264476,0.001820883,0.07097243,0.026969089,-0.004606246
42496,0.687617881,-2.359761971,-0.311252236,1.193581637,-0.002781864,-0.005320545,0.005954917,-0.024430839,-0.002782385,0.004432777
42499,0.323138832,-0.286592098,-0.625985738,-0.548131274,0.005606849,-0.005924345,0.00670935,-0.01264225,0.019009976,0.008503643
42500,1.344179017,0.714863527,2.213170794,0.497113512,0.011108141,0.025951474,-0.091893048,-0.009107933,0.017006826,-0.002051782
42501,-0.567605533,0.397378438,0.635588444,-0.374990592,-0.004221394,0.00223389,-0.003973685,-0.014622596,-0.003737555,-0.03336725
42502,-0.234341676,0.329424458,2.190221031,-0.400276516,-0.01910355,-0.0056463,0.042400544,-0.002534196,-0.011507105,-0.006080169
42503,1.347551212,-0.317263869,-28.76152163,-0.378891731,-0.006025116,0.001800982,-0.004774307,0.011263435,-0.017582015,-0.002756594
42506,0.61396522,-0.255827265,0.638747687,0.702120184,0.008896278,0.017519653,0.054066436,0.005457198,0.005118282,-0.002172023
42507,-0.355472864,1.635720965,17.27656274,-1.344381776,-0.002387246,-0.002453134,-0.005652081,0.004182367,-0.005757424,0.006342089
42508,4.573412418,-51.52700202,-0.7862346,1.763393367,-0.01591926,-0.006821529,-0.008309597,0.005494106,-0.027089419,0.011548261
42509,0.378081379,0.36140712,-0.257402509,-0.641555702,0.003343773,0.005495803,0.002840931,0.009256931,-0.007371449,-0.019273234
42510,-0.569022195,1.698764441,0.452343093,-1.056831521,-0.001340909,-0.013733944,0.007515751,0.016847067,-0.011612697,0.005598229
42513,-0.603172505,-0.497216088,-0.27971618,-0.754418506,0.01971319,-0.00959597,0.012739871,-0.003897681,0.009197117,-0.644259878
42514,0.770930234,-1.361462042,3.889111576,-0.295728195,0.009589418,0.040632678,0.001983232,0.00311208,-0.006333589,-0.002769806
42515,-0.831961019,-49.31781145,0.625168916,0.506603202,-0.00341613,-3.51E-03,0.007753463,-0.006468373,0.004494285,0.030261171
42516,-1.202973241,0.454531019,13.20470454,2.042773416,-0.010023691,0.009484378,0.003841712,0.016785424,0.007985334,-0.003097028
42517,-3.270108717,0.574257385,-2.963774802,-1.108456939,0.003506729,-0.020312847,-0.00210298,-0.00337999,-0.002283397,-0.011293577
42521,-0.843222557,-0.6670222,-0.948680694,0.537171337,0.004424319,-0.008203494,0.005871661,-0.00318616,3.36E-03,-0.004570071
42522,-0.288657194,0.240056223,-0.270190032,0.536430495,-0.006023953,-0.002976761,0.004119007,-0.003605381,0.006599435,0.003926302
42523,-1.194455794,-0.555462053,3.962125071,-1.570092695,-0.01646234,0.026295051,-0.647818408,-0.004736538,-0.003958643,-0.004856508
42524,0.229033126,0.521121338,-0.781984304,2.203642851,0.014431828,0.003657482,0.028559366,0.0024795,-0.084957465,0.007475892
42527,-1.126740672,1.617263205,-0.746823556,0.418461815,0.009929998,0.003200835,0.005203701,-0.021861865,-0.002685363,-0.006526628
42528,-0.564267479,-0.677164857,1.690644176,1.499922758,0.001593151,0.003836987,-0.003785637,-0.002059636,0.016499774,-0.009176044
42529,-2.098819158,2.514744099,-0.556083764,1.138398373,-0.050315232,-0.004833795,0.005914906,0.006244429,-0.010299454,6.102041031
42530,0.336460879,2.731467469,9.919685334,-0.615181687,-0.008673038,0.013617789,0.006162736,0.009526178,-1.599548002,-0.002536846
42531,-0.69588228,1.195772378,0.995386808,4.95152349,0.06367258,-0.003162049,0.036929282,0.010300221,-0.002926157,-0.005483413
42534,-0.492400258,-0.932187511,-0.553433689,0.503458525,-0.00355539,-0.00630968,0.007012186,0.02709577,0.208918573,0.003835754
42535,-0.395939664,-1.404610204,0.442984784,-0.224399063,-0.012116063,-0.012264978,0.004040095,-0.009431057,0.002924682,0.002844001
42536,0.33243153,0.617669011,-0.349191077,-2.491506571,0.003382084,-0.004035024,-0.011643651,-0.005075063,-0.022137226,0.005428484
42537,-0.478799072,-0.281925238,0.963878554,1.276648107,-0.014713683,-0.004014689,-0.031200339,-0.002318673,0.012281981,0.005325353
42538,0.227599337,0.729547059,-0.658813522,1.228220356,-0.014592862,0.019560165,0.004151827,0.006123371,0.001863915,0.014583598
42541,-2.49548591,-1.802760932,-0.890267018,0.63875343,0.017384695,-0.012968146,0.005186747,0.00359357,-0.004485497,0.002696634
42542,0.315205628,0.636565252,0.389930264,-0.405125651,-0.003127435,0.003063522,0.002341892,-0.013180043,0.00404479,0.027698921
42543,-0.519081754,4.642337493,-2.349359468,-0.521953719,0.004226647,-0.003561235,1.696383926,0.004610456,-0.009158098,-0.010732683
