D,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
41652,-1.85924523,1.142195701,0.34669237,0.943475076,0.097832957,1.753375739,0.2518829,-1.460720464,-1.454025148,-0.13489207
41653,-0.429390591,0.597662504,1.74693247,-1.965444443,-0.642150447,0.986313807,-0.288360701,1.200913038,-2.192789126,-0.876249589
41654,1.397705769,2.31348066,-1.295946715,-0.097952676,-2.803104083,1.063051996,-2.298901016,0.561328989,-0.515431511,0.901027328
41655,0.992297258,0.448165641,1.646363509,0.190465961,0.64281354,-0.755460303,1.818640007,0.459772857,-0.937177266,0.912109979
41656,0.733152386,-1.723652404,1.253430422,0.327470394,-0.64001359,-1.316188073,-1.452490916,-0.248059084,0.916510582,0.71909309
41660,0.437044791,-0.978881091,-3.202866363,0.526788228,1.828431762,1.204762981,-0.894216913,1.2345134,-0.480710954,1.315823968
41661,-0.157674204,-0.202896249,0.525683936,1.760229384,-2.513694999,2.05298588,-0.403330355,0.763590604,-0.948633877,-1.174414623
41662,1.440348828,0.830039052,0.334953485,0.096419439,-0.151402385,-0.082978221,0.443932896,-1.769116962,-0.947219478,-0.438135184
41663,0.881728878,1.181616759,-0.481457672,-0.874347927,0.558160811,1.482541497,1.718233799,2.383285486,0.257961887,-0.870389896
41666,1.255839093,0.110343452,-0.033497531,1.490427386,-1.646184752,-0.483794922,-1.778758846,-1.91851558,-2.201328881,-1.943437995
41667,0.740615765,-0.934010294,-1.370623904,0.583765911,-1.301312478,0.287428057,1.573689992,-0.276501928,1.137573286,-0.609906696
41668,0.42305316,-0.967003811,0.413790167,-0.639641024,-0.639113254,0.696169167,0.906783459,3.903774299,-1.354059537,-0.626851436
41669,-1.90204776,-1.226795787,0.234289727,-1.671858447,-1.793556954,-0.309778848,0.364502678,-0.242427347,0.79483889,-0.388861341
41670,0.329858509,-0.602445865,0.875203686,-1.538848007,-2.83E+00,-0.20206845,1.036942522,-0.09052058,0.437329202,1.727811361
41673,0.676586265,-0.556733048,-1.40018983,-0.258588585,-0.811658974,0.40233435,0.526397095,-1.109800119,1.145261236,1.908531996
41674,2.268965207,0.151315551,1.18461748,-1.698112824,-0.288630842,1.611683869,-0.478375932,-0.956586015,2.088289639,-3.176229405
41675,1.320986337,1.895873973,1.575651085,3.854702849,-0.52553006,-1.456282184,0.354627828,-1.186301969,-0.764153541,-0.745620942
41676,1.069835234,0.552854128,1.198693959,0.589606711,-0.708852926,-0.258225263,-0.379683073,2.067834967,0.038000745,-0.176646056
41677,1.007012096,-0.064539494,-0.588273326,1.176660422,-0.261944513,1.32634119,-1.722380162,-2.701614679,0.222097361,1.088541576
41680,0.557549524,0.478156755,1.112011651,0.283821815,1.522360226,0.420035925,0.181251803,2.822350439,2.046829093,0.15724148
41681,0.529559618,-0.184610373,1.369242004,0.962678309,0.2163037,0.159169684,0.18847282,0.130809397,0.572858273,-0.855411951
41682,-2.513556565,-0.00520915,-0.534135443,-1.033541787,-0.222378254,-0.731637213,0.750456989,-0.263263233,-1.940286499,0.308282319
41683,1.339850006,1.625956941,0.604094421,1.724603866,-2.074341712,-1.169024771,1.146382161,-0.937968068,-1.167339843,1.335526324
41684,-1.011533548,-0.875335217,-0.629945144,-0.869110065,-2.249341323,-1.677082191,1.416179351,0.10211859,2.745691627,-1.607177756
41688,-2.254010596,0.192873716,0.050797969,-0.786051523,-1.459449288,-1.439809316,-0.711377806,-1.368086654,0.370319978,2.42612173
41689,-0.659065048,1.406430466,-0.377221683,-0.451132716,-0.649044223,1.121575197,1.300903763,-0.341138168,-0.596610655,0.982300506
41690,-1.988505801,1.138101797,-0.422637261,0.163683087,0.129187452,-1.259233887,-0.65921844,-1.321601093,-0.662548259,-0.619301207
41691,0.284405031,0.405987792,0.398216738,-0.182963601,-1.676759136,-0.994855037,0.017925918,0.974711752,0.667596668,0.102394709
41694,0.076145372,-0.592528166,-2.090058051,0.151463259,-1.835670041,2.115682436,0.472579117,1.83908399,-2.320766322,0.81786748
41695,-1.785057585,-1.611449631,-1.509101464,-1.005342558,-0.002450099,-0.744558511,0.962844984,0.401090871,-1.354364549,-0.622262627
41696,0.929854724,-0.684165065,0.264663683,0.142936957,0.820026191,-0.280253956,-2.986354039,-1.528663193,0.820680927,0.560475443
41697,-1.396536317,-0.711314988,-0.517570542,0.952016253,0.006576235,0.793096796,-1.785278275,-0.422739289,-0.56375772,0.392563816
41698,1.274571815,2.552539135,-2.739126094,-2.800482658,-0.322367507,-0.172340122,1.472290157,-1.215225759,-2.201780407,1.108402913
41701,-1.668422288,0.488495455,-0.759638505,0.741703607,1.123694973,-0.696940946,-0.595818666,1.644970685,-2.54E-01,0.074354391
41702,-1.047123224,1.652132557,2.01250916,-0.766221762,-1.144440893,-0.617729263,0.964419642,0.378836973,0.726913462,0.761463676
41703,-0.628069513,0.618919013,-0.417627787,-2.051630933,1.975733701,0.539603651,0.761550985,0.369686408,-0.376582543,-1.460964341
41704,1.171276239,-0.34824592,-0.356212085,1.797517547,-1.080203749,-1.176148452,1.091030209,0.666151983,-0.133204099,-0.555146659
41705,-0.277007679,-0.789573441,1.396258267,1.790137924,0.039162044,0.29656625,1.01086224,2.677246404,-1.12093404,1.613167823
41708,0.514426114,-2.181359551,-1.295373179,-2.800759111,0.996711818,1.410515069,-1.686038687,0.65661988,0.115967212,-2.544738397
41709,1.10066886,0.775223462,-3.512462868,1.813212804,0.03650841,-0.867555028,1.369182979,-2.537823267,0.051524131,0.904439149
41710,-0.869369655,0.640450521,1.620541465,0.646103051,2.206077059,-0.360904566,-1.285926245,0.012480092,0.946228498,-1.461190323
41711,0.017617205,0.2248679,-0.215106681,-1.375169842,-0.511832131,-0.371428513,-0.067820838,0.441319563,-2.593248351,-1.024919994
41712,-0.703513943,-0.547406485,0.731698946,-1.50324446,-0.35893543,-0.000327101,0.100654404,-0.460695995,-0.043740813,0.603622718
41715,-0.354419412,0.05689942,-0.751967904,1.276697724,-1.284952868,1.105991741,1.435647905,-0.39979544,-1.159982564,2.008232015
41716,0.296818958,0.478657048,0.613494436,-0.662273834,0.484767473,-0.287030417,-0.162615675,-0.918855316,0.137149399,0.171535378
41717,0.430987545,1.315019211,-1.130378403,0.213414962,-1.260184576,-0.0255152,-0.414965157,-0.260892387,0.214592955,-2.55314695
41718,-0.846738678,-0.608700115,0.699881702,0.554756602,-1.07466558,0.813489267,0.066385469,-1.151466694,-0.415170642,-1.591127341
41719,0.089515433,1.14374152,0.295130675,-0.813708982,-2.468034039,-1.971713331,1.497628195,-1.213515228,0.369517422,-0.03700301
41722,-0.213412719,-0.824472871,0.426587093,2.191700289,-1.011140588,-0.397319239,1.224351381,-1.847057054,-0.315002281,0.650455225
41723,0.518178497,0.565146578,-0.683428852,1.426359079,-0.989824207,1.058400769,-1.434911918,0.495147633,0.334443238,0.385817569
41724,-1.24527823,2.764176359,-1.445291401,-0.406161061,-0.749529972,-1.749937249,0.704977386,0.088253258,-1.47641652,0.831089157
41725,-1.700912478,-2.753059961,-1.538154314,0.629023962,1.507937032,1.545012792,1.192109027,0.841107504,-3.449483472,-0.240842059
41726,0.996889647,1.399681435,0.444165988,0.168305898,0.731465705,1.318058318,0.241419962,0.822187642,1.598959272,2.586881489
41729,0.710877175,-0.807725852,1.534345094,-0.166810853,2.020880232,-1.747018116,0.975687432,1.211895097,1.984250386,-0.652237638
41730,-0.76141216,-0.763339521,0.299104955,-1.729003431,-1.727367246,0.499901521,1.011419277,-0.005816372,0.239298386,0.415638936
41731,1.146421537,1.556905025,-0.770550073,-0.449533477,0.564527859,-1.279729942,-0.681433251,1.391782377,-0.197542875,-1.226988698
41732,-0.73615941,0.826937247,-1.184874492,0.499719591,0.504212635,2.831628609,-1.651289801,1.443755356,0.791982584,0.932849882
41733,-1.447392651,1.64168288,0.944255059,0.579977096,-0.2724203,-3.226518606,0.577388495,-0.250035517,1.532502873,1.116905001
41736,-0.85176304,-0.282913518,0.066251181,-0.57609001,0.532111277,1.049313624,0.730536638,0.813277158,2.050385031,-1.975301524
41737,-2.227581218,1.197874437,0.837458815,-0.463383807,-0.121851883,-1.455667491,-0.801965648,1.696444669,1.156759318,-1.602430628
41738,2.901507057,-0.661240625,-0.078523424,-0.546246363,-0.516712641,-0.719476182,0.111168603,1.650544322,-2.117349614,2.703055677
41739,0.312869523,0.177084554,-0.881464483,-0.17317913,-0.214193557,2.045724728,0.508565006,-2.010581622,-1.119228642,0.359236459
41740,2.316980484,0.705236861,0.70649783,3.000810521,-0.321705778,2.533643163,-0.811018865,-0.030767097,-1.294498915,1.472636981
41743,-0.709499977,1.17425675,-2.680009525,-0.399826432,0.968324992,-1.01061,0.134484026,-0.318018575,-0.78243017,0.245976427
41744,1.092349426,1.117256831,1.578486596,1.318581424,-1.794300586,0.016966961,1.522193384,0.29300455,-0.34350342,-1.150317203
41745,-1.770160552,-1.092916294,-1.112904723,0.183400532,1.023433786,0.128766884,0.580807298,-0.216046078,-1.159720264,0.640560804
41746,-0.754035523,0.12339638,-0.576208644,-0.947098175,-0.807208728,0.841983003,-0.416223501,0.512734969,2.570916653,1.365822891
41750,-1.140727857,-1.885232793,1.766778833,1.087139835,-2.716396385,1.486841354,2.283912175,0.028012841,0.16419625,-0.699284735
41751,0.561601966,1.556373447,-0.698620457,-0.130035611,-0.005527196,-1.368645714,1.014007163,0.829525233,1.315560944,1.580066497
41752,-1.303176247,-2.310197889,0.889020804,0.281875491,-1.471910188,1.517807064,1.760166432,-1.506344516,0.474386931,0.884223774
41753,-0.153066392,-0.405698211,1.217995463,-2.374805169,-0.013988519,0.678259826,-1.80766608,-0.433657153,0.485111606,0.249412307
41754,0.385306785,-0.657366854,1.37528348,0.51623127,1.92459176,-0.35366514,-0.967411382,-1.84543415,0.365623887,-2.098805004
41757,1.215620028,-0.170817183,0.380560298,0.905724032,-0.053185799,0.476324066,1.417262254,1.257578587,0.241544529,-0.28454703
41758,-1.295010102,-0.054735113,-1.102284963,-1.363955211,-2.830841723,1.122653238,0.807437031,0.007246914,0.448625945,-1.709276059
41759,3.11867633,2.948970366,-0.029971083,-0.05488361,1.216027432,0.023129786,-1.318722976,-1.677722642,-1.678010722,-0.582055218
41760,-2.326428366,-1.00769045,-0.259807637,1.121977678,2.653619537,0.284760315,0.69090546,-0.869669747,-0.019044539,1.001571678
41761,0.886070105,2.174877659,-0.755617387,-0.392813853,0.62124066,-0.114074783,0.17198343,-1.225877521,1.79439364,-0.221967377
41764,-0.886272756,1.08794415,1.480578824,-1.177796963,0.229078231,0.380715392,1.033415565,-0.582268397,1.589984084,-3.050103727
41765,-0.061773069,0.53493485,0.362439626,0.563112905,-8.70E-01,0.348115707,0.177856778,-1.146466384,0.318306554,0.537587841
41766,-0.24434144,0.306141432,-0.67264665,-0.598825929,-1.839105725,0.35768628,0.287103921,-1.412409632,0.703741366,-1.380767367
41767,0.391385558,0.203735113,-2.166575432,-0.522160247,1.852669985,-0.324073131,-0.721046995,1.777590586,-1.770204885,-0.139864856
41768,0.36514889,-1.354538766,0.120111994,0.992107852,-2.050551471,0.231198907,-0.951893973,0.940674142,-0.398925842,1.569314831
41771,-1.577494629,1.379886545,0.969682866,0.752745939,0.211625898,-0.411233262,-0.729394183,1.11E-01,-1.071330358,-0.853208005
41772,-0.506497071,1.528001005,-0.521403161,0.411983204,1.202343903,-0.661043979,-0.798575744,-0.79231367,1.53503482,-2.593484925
41773,-2.301848975,-0.650078845,-0.92366756,-0.669686121,0.163913186,0.999040191,1.710319176,-1.481960623,1.15638036,0.871947179
41774,0.880566811,0.190420756,-1.978534625,-1.837363604,-0.971743433,0.909209268,1.836459954,-0.086253355,0.400411923,-1.02831181
41775,0.895852796,-1.78974067,0.605584959,-0.558189595,-0.3635338,-1.018558396,1.059664168,2.229665293,-1.711570768,-0.093704158
41778,0.271058308,-1.105170486,-0.999180393,0.662695506,-1.000045186,1.883334794,0.374947007,0.556041022,0.578843344,0.35597209
41779,-1.444655162,-0.37704602,0.587679466,-1.50232363,-0.137932123,-1.713338911,-2.317110225,1.580932637,-1.359823573,1.639546674
41780,-0.123423894,0.827853283,-2.007325675,0.078930718,-0.522488202,-0.006914676,0.657282505,-0.878692693,-1.002834138,-0.360782676
41781,-1.564024035,-1.410779901,-0.883294448,-0.652990654,-0.594308303,-1.071785794,0.171097848,-0.31552696,3.656074699,1.627530357
41782,0.398716964,1.417576496,-0.279175717,0.257785153,0.445455206,1.826849522,1.924708677,-2.425172091,-0.050352135,-0.882192631
41786,0.205598119,0.562165637,0.164256825,0.859449611,1.930361924,-1.579212143,-1.290863352,3.105295286,-2.216108704,-1.305854131
41787,-1.744215123,-0.419409343,0.613980488,0.951592186,-0.007950542,-0.324933779,-1.63E+00,0.070756756,0.801082701,-0.181274595
41788,-0.022890428,-0.122016585,-0.757647539,-3.546280787,1.802937761,1.693639149,0.124231301,1.188062991,0.010960092,0.144541247
41789,-0.719909897,0.624499303,-1.322065468,-0.710971999,0.071125007,-0.149839072,0.407485588,2.027606531,-0.288180321,0.502036059
41792,0.001934878,-1.406669082,1.724617673,-0.030974905,2.077252717,-1.343806882,1.873353639,-0.00788194,1.153442866,0.009027971
41793,0.004014277,-0.992837669,-1.677014456,0.295550727,0.423724478,-1.27E-01,-0.419027876,-0.326397373,0.131233432,0.224592112
41794,0.112563766,0.542994326,-1.062769033,0.578416933,-0.408037692,-1.550667755,-1.18E+00,-0.650675691,0.386082614,-0.505703867
41795,-1.043336506,-2.224656548,-0.835308003,1.613086229,0.880298809,-1.537026154,0.300181619,-0.455896034,0.048765504,-1.328287779
41796,0.46669578,0.934864745,-0.611257754,0.261500775,0.91320322,-0.512380935,1.262525431,1.433666196,0.705745223,0.803601635
41799,0.059319743,-0.792552146,-1.748163017,0.330206771,-0.520805726,-1.143295839,1.084114017,1.801544748,-1.019318555,-0.250568247
41800,0.079065324,0.027810746,1.028265768,-2.194576835,-0.290273105,0.80111863,-0.751156439,-0.450206819,-0.150301294,0.574489412
41801,-1.318688042,2.670684104,0.58848304,-0.575477359,1.107115736,-1.226314302,-0.605018415,0.018367379,1.835817109,1.252578331
41802,-1.507260821,1.431661093,1.419593466,0.315973335,0.111180583,0.864598099,-0.132434659,-0.321555969,-0.512716392,0.989341543
41803,0.28268419,-1.125849219,0.322799744,2.136077156,1.70185445,1.313851195,-0.578637841,-0.201125582,1.487242146,-2.243963897
41806,-0.796375144,-0.407211211,0.591492422,-0.052355282,-1.415570744,-0.924338662,-1.374086424,-0.334193524,-1.602779959,0.130494714
41807,3.016831235,-0.014451504,-0.458577129,-1.038219941,0.574430543,0.177000333,-0.354604318,0.120997004,0.023952064,-0.584977976
41808,-1.836290531,-0.645275608,-0.865366153,-0.093985172,-0.306156172,1.248770653,0.78822556,2.195398785,-2.610706833,-0.534614598
41809,-1.066481638,0.248540491,0.62632518,-0.03092652,0.450201763,-0.532339365,-0.476700306,-0.256548649,0.85555107,-0.719494406
41810,-1.636726898,-0.27979823,-0.099620009,-0.928437174,0.175375687,0.104995401,0.874986797,0.090973926,0.242763137,0.616332145
41813,1.05945873,0.895205071,1.232828648,0.853544797,0.805551732,-0.772849175,-1.054425163,1.311367452,1.537783459,0.163842892
41814,0.518650861,-1.583150079,-1.012238184,1.009461003,0.382646306,1.890603529,2.007345514,2.403783825,0.061651029,-0.449618314
41815,1.018802605,0.999474439,-0.267587979,1.164715968,0.22009749,0.212067732,-1.215925119,-2.173269243,-1.752203152,-2.267622405
41816,-0.272696888,-0.711688033,0.152723105,1.525066265,-0.255909072,0.877923604,-1.273544875,0.153545445,-0.016646604,2.51E+00
41817,-2.365928837,0.48591501,-0.635308179,3.522632636,-1.149941699,0.192509582,-0.833143936,0.106765391,-1.780033001,-1.294083688
41820,-0.857230881,1.049105629,0.288617649,1.688817648,0.475788696,0.114948067,0.648907985,-0.544450058,-0.909867502,1.180910151
41821,-0.194812956,-1.252202766,-0.533503855,0.715983913,0.905628059,-1.366523854,0.876099616,1.84584939,0.11151426,1.396076911
41822,0.675743885,-0.971690357,-0.870041817,1.268835747,0.650016255,0.232015153,0.321756368,-2.148754527,-0.673313236,1.547093018
41823,-2.033010292,-0.591318405,-1.455904323,1.368886565,0.000584211,2.053204689,-2.917239546,-0.52877106,-1.469377589,2.209238289
41827,0.802098187,0.420269242,-0.688848287,-0.472643107,-0.244031764,-1.083841625,1.419514617,2.181753111,1.179117591,-1.662881031
41828,0.048349942,1.806055269,0.057428617,0.556014163,1.064630763,7.60E-01,1.32384708,-0.44345666,1.219099175,-0.633310273
41829,-1.388563203,1.383852954,-1.243334339,1.344155457,-3.47E-01,-1.332258722,2.655169727,0.787051998,1.019790925,-0.473014898
41830,0.606839382,1.147205847,-1.153206055,0.341512619,-2.831360995,1.968160403,-1.569576033,0.635235109,-0.188979865,0.168966115
41831,-0.046392296,-0.307591433,-0.324436381,-0.980026496,0.201984954,-0.088925302,-0.756891738,0.0545331,-0.400533501,-0.844479451
41834,1.148976261,-0.314697934,-0.503742242,0.209776944,0.629132352,2.563516421,-1.269774273,0.081769569,0.236828331,1.488225422
41835,-0.542880193,0.519167677,-1.722177102,0.358206126,-2.438097556,-0.153492458,-0.665014557,0.415279292,-2.978396912,-2.040304238
41836,0.382443057,-0.657698107,0.022507493,0.597436826,1.611355278,-0.631972298,-1.921759625,-1.645057313,0.646486856,-0.809738809
41837,-1.522572603,0.759589295,-1.899294927,-0.385765083,0.98637422,0.690553136,-0.528495613,0.377342386,2.921658014,0.771447428
41838,1.815672648,0.336454522,1.002079375,-1.088051605,1.436166867,-0.620790962,-0.378183488,1.612062807,2.923858515,0.131964633
41841,1.409107468,-0.465661801,0.01768741,-0.60258177,0.562477297,-0.463775483,-0.502917174,-1.045735919,-0.38845938,-0.766633832
41842,-0.601083522,-1.5175046,-0.347619268,0.268925811,0.472931752,1.011470111,3.126956351,2.569510537,-1.44602352,-0.077346082
41843,-0.007957821,0.202777569,-2.100446492,1.598559218,0.422709313,-1.218971567,0.779164833,-0.599973109,-0.715497302,1.593180556
41844,-0.910595608,0.425238568,1.083926981,-1.571744076,0.60353095,0.07310908,-0.757160981,0.358786338,-0.670616627,2.383229873
41845,0.19118267,-0.150348604,1.010813914,-2.607274868,0.622838407,1.219456776,0.239202656,-0.087911514,-0.227863191,-0.21844295
41848,0.956675598,-1.916869444,-0.404894767,2.585559462,0.428090331,0.827680209,0.44123141,-0.488332104,-0.187189241,-0.178377592
41849,-0.689952782,-0.185740967,1.396917001,1.179612107,-0.277810573,1.631505613,2.08E+00,-1.733137134,-1.2606538,-0.79527946
41850,-0.526353642,-0.66681462,-0.941964881,-0.063645151,-0.370088254,-0.303664189,0.682279096,0.106620976,0.163092005,-0.968781104
41851,1.904943511,-0.164286157,-0.477992808,0.356286921,-0.356079583,0.288852763,-1.865167225,-0.459048738,-1.396503171,0.640393108
41852,-2.633393611,1.480188105,-2.40990184,-2.254224769,-0.188429185,1.248644476,-1.071887139,1.686701896,1.184415629,1.677403129
41855,0.133494237,3.020023924,3.053835992,1.989602674,-1.935895628,-1.694613787,1.715844795,0.262303361,-0.739943442,1.61292694
